Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,7,25,5,0.922077922077922,0.9197510822510822,2.607107162475586, , 
classic,entropy,0,7,25,10,0.9318181818181818,0.9140529657735791,2.5620460510253906, , 
classic,entropy,0,7,50,1,0.9383116883116883,0.9204133837714543,2.7320384979248047, , 
classic,entropy,0,7,50,3,0.9383116883116883,0.9197509235632404,2.619028091430664, , 
classic,entropy,0,7,50,5,0.935064935064935,0.9130330378404339,2.6149749755859375, , 
classic,entropy,0,7,50,10,0.935064935064935,0.9130330378404339,2.5091171264648438, , 
classic,entropy,0,7,50,25,0.922077922077922,0.9140790005841911,2.4690628051757812, , 
classic,entropy,0,8,2,1,0.9188311688311688,0.9148430033170292,2.8312206268310547, , 
classic,entropy,0,8,3,1,0.9318181818181818,0.9118296669317076,2.8009414672851562, , 
classic,entropy,0,8,5,1,0.9123376623376623,0.9081664862914862,2.8409957885742188, , 
classic,entropy,0,8,5,3,0.9155844155844156,0.9153462367748082,2.73895263671875, , 
classic,entropy,0,8,10,1,0.9253246753246753,0.9029198692463999,2.8076171875, , 
classic,entropy,0,8,10,3,0.9155844155844156,0.9153462367748082,2.6962757110595703, , 
classic,entropy,0,8,10,5,0.9318181818181818,0.9337529120866624,2.613067626953125, , 
classic,entropy,0,8,25,1,0.9383116883116883,0.9204133837714543,2.732992172241211, , 
classic,entropy,0,8,25,3,0.9285714285714286,0.9280219780219781,2.668619155883789, , 
classic,entropy,0,8,25,5,0.922077922077922,0.9197510822510822,2.6879310607910156, , 
classic,entropy,0,8,25,10,0.9318181818181818,0.9140529657735791,2.5663375854492188, , 
classic,entropy,0,8,50,1,0.9383116883116883,0.9204133837714543,2.7871131896972656, , 
classic,entropy,0,8,50,3,0.9383116883116883,0.9197509235632404,2.668619155883789, , 
classic,entropy,0,8,50,5,0.935064935064935,0.9130330378404339,2.613067626953125, , 
classic,entropy,0,8,50,10,0.935064935064935,0.9130330378404339,2.6731491088867188, , 
classic,entropy,0,8,50,25,0.922077922077922,0.9140790005841911,2.447843551635742, , 
classic,entropy,0,25,2,1,0.9318181818181818,0.9265444663288811,3.010988235473633, , 
classic,entropy,0,25,3,1,0.9318181818181818,0.9265444663288811,2.9549598693847656, , 
classic,entropy,0,25,5,1,0.9188311688311688,0.9127421021884691,3.011941909790039, , 
classic,entropy,0,25,5,3,0.9285714285714286,0.9251510349318791,2.7811527252197266, , 
classic,entropy,0,25,10,1,0.9090909090909091,0.9100232729829928,2.989053726196289, , 
classic,entropy,0,25,10,3,0.9253246753246753,0.922641056422569,2.796649932861328, , 
classic,entropy,0,25,10,5,0.9318181818181818,0.9337529120866624,2.7048587799072266, , 
classic,entropy,0,25,25,1,0.935064935064935,0.9267167833254841,2.907991409301758, , 
classic,entropy,0,25,25,3,0.9285714285714286,0.9280219780219781,2.6998519897460938, , 
classic,entropy,0,25,25,5,0.922077922077922,0.9197510822510822,2.6481151580810547, , 
classic,entropy,0,25,25,10,0.9318181818181818,0.9140529657735791,2.6330947875976562, , 
classic,entropy,0,25,50,1,0.9383116883116883,0.9204133837714543,2.9070377349853516, , 
classic,entropy,0,25,50,3,0.9383116883116883,0.9197509235632404,2.7637481689453125, , 
classic,entropy,0,25,50,5,0.935064935064935,0.9130330378404339,2.583026885986328, , 
