Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,8,25,5,0.793939393939394,0.7952983442674164,2.0227432250976562, , 
classic,entropy,0,8,25,10,0.7818181818181819,0.7823691460055098,2.022266387939453, , 
classic,entropy,0,8,50,1,0.8242424242424242,0.8257915324094842,1.9168853759765625, , 
classic,entropy,0,8,50,3,0.8242424242424242,0.8257915324094842,1.8579959869384766, , 
classic,entropy,0,8,50,5,0.8242424242424242,0.8257915324094842,1.8770694732666016, , 
classic,entropy,0,8,50,10,0.8242424242424242,0.8257915324094842,1.9199848175048828, , 
classic,entropy,0,8,50,25,0.8242424242424242,0.8257915324094842,1.8851757049560547, , 
classic,entropy,0,25,2,1,0.7818181818181819,0.7842424242424243,2.469778060913086, , 
classic,entropy,0,25,3,1,0.7636363636363637,0.7663007021529771,2.4619102478027344, , 
classic,entropy,0,25,5,1,0.7454545454545455,0.7481452610074727,2.435922622680664, , 
classic,entropy,0,25,5,3,0.7393939393939394,0.7423084526532802,2.3810863494873047, , 
classic,entropy,0,25,10,1,0.8,0.8022367194780987,2.465963363647461, , 
classic,entropy,0,25,10,3,0.8303030303030303,0.832057464062259,2.4018287658691406, , 
classic,entropy,0,25,10,5,0.8303030303030303,0.8314221658672841,2.2149085998535156, , 
classic,entropy,0,25,25,1,0.7696969696969697,0.7715744400527009,2.4268627166748047, , 
classic,entropy,0,25,25,3,0.793939393939394,0.7944597490052034,2.1729469299316406, , 
classic,entropy,0,25,25,5,0.7878787878787878,0.7894511852002114,2.110004425048828, , 
classic,entropy,0,25,25,10,0.8,0.8007327964581505,2.012968063354492, , 
classic,entropy,0,25,50,1,0.8242424242424242,0.8257915324094842,1.9109249114990234, , 
classic,entropy,0,25,50,3,0.8242424242424242,0.8257915324094842,1.8908977508544922, , 
classic,entropy,0,25,50,5,0.8242424242424242,0.8257915324094842,1.9359588623046875, , 
classic,entropy,0,25,50,10,0.8242424242424242,0.8257915324094842,1.9421577453613281, , 
classic,entropy,0,25,50,25,0.8242424242424242,0.8257915324094842,1.8298625946044922, , 
classic,entropy,0,50,2,1,0.7575757575757576,0.7603297603297604,2.565145492553711, , 
classic,entropy,0,50,3,1,0.7696969696969697,0.7722558922558923,2.434968948364258, , 
classic,entropy,0,50,5,1,0.7393939393939394,0.7417958385700321,2.499103546142578, , 
classic,entropy,0,50,5,3,0.7818181818181819,0.7842130987292278,2.3539066314697266, , 
classic,entropy,0,50,10,1,0.8,0.8022367194780987,2.398967742919922, , 
classic,entropy,0,50,10,3,0.8,0.8022367194780987,2.413034439086914, , 
classic,entropy,0,50,10,5,0.8121212121212121,0.81319174652508,2.2430419921875, , 
classic,entropy,0,50,25,1,0.7696969696969697,0.7715744400527009,2.2430419921875, , 
classic,entropy,0,50,25,3,0.7757575757575758,0.7770353103686437,2.151012420654297, , 
classic,entropy,0,50,25,5,0.7878787878787878,0.7894511852002114,2.1181106567382812, , 
classic,entropy,0,50,25,10,0.8,0.8007327964581505,2.1200180053710938, , 
classic,entropy,0,50,50,1,0.8242424242424242,0.8257915324094842,1.99127197265625, , 
classic,entropy,0,50,50,3,0.8242424242424242,0.8257915324094842,2.0041465759277344, , 
classic,entropy,0,50,50,5,0.8242424242424242,0.8257915324094842,1.9757747650146484, , 
classic,entropy,0,50,50,10,0.8242424242424242,0.8257915324094842,1.9099712371826172, , 
classic,entropy,0,50,50,25,0.8242424242424242,0.8257915324094842,1.7638206481933594, , 
classic,gini,0,2,2,1,0.7818181818181819,0.7768991481815275,1.1546611785888672, , 
classic,gini,0,2,3,1,0.7818181818181819,0.7768991481815275,1.2097358703613281, , 
classic,gini,0,2,5,1,0.7818181818181819,0.7768991481815275,1.1792182922363281, , 
classic,gini,0,2,5,3,0.7818181818181819,0.7768991481815275,1.096963882446289, , 
classic,gini,0,2,10,1,0.7818181818181819,0.7768991481815275,1.1348724365234375, , 
classic,gini,0,2,10,3,0.7818181818181819,0.7768991481815275,1.1241436004638672, , 
classic,gini,0,2,10,5,0.7818181818181819,0.7768991481815275,1.1670589447021484, , 
classic,gini,0,2,25,1,0.7818181818181819,0.7768991481815275,1.087188720703125, , 
classic,gini,0,2,25,3,0.7818181818181819,0.7768991481815275,1.1620521545410156, , 
classic,gini,0,2,25,5,0.7818181818181819,0.7768991481815275,1.1167526245117188, , 
classic,gini,0,2,25,10,0.7818181818181819,0.7768991481815275,1.1067390441894531, , 
classic,gini,0,2,50,1,0.7818181818181819,0.7768991481815275,1.1448860168457031, , 
classic,gini,0,2,50,3,0.7818181818181819,0.7768991481815275,1.1098384857177734, , 
classic,gini,0,2,50,5,0.7818181818181819,0.7768991481815275,1.0728836059570312, , 
classic,gini,0,2,50,10,0.7818181818181819,0.7768991481815275,1.0750293731689453, , 
classic,gini,0,2,50,25,0.7818181818181819,0.7768991481815275,1.2853145599365234, , 
classic,gini,0,3,2,1,0.8363636363636363,0.8372960372960373,1.3036727905273438, , 
classic,gini,0,3,3,1,0.8363636363636363,0.8372960372960373,1.3775825500488281, , 
classic,gini,0,3,5,1,0.8363636363636363,0.8372960372960373,1.390218734741211, , 
classic,gini,0,3,5,3,0.8363636363636363,0.8372960372960373,1.287221908569336, , 
classic,gini,0,3,10,1,0.8363636363636363,0.8372960372960373,1.3380050659179688, , 
classic,gini,0,3,10,3,0.8363636363636363,0.8372960372960373,1.2481212615966797, , 
classic,gini,0,3,10,5,0.8303030303030303,0.8311042191639206,1.3241767883300781, , 
classic,gini,0,3,25,1,0.8242424242424242,0.825545267737318,1.2810230255126953, , 
classic,gini,0,3,25,3,0.8242424242424242,0.825545267737318,1.3260841369628906, , 
classic,gini,0,3,25,5,0.8181818181818182,0.8193808920006616,1.2848377227783203, , 
classic,gini,0,3,25,10,0.8242424242424242,0.8257915324094842,1.4240741729736328, , 
classic,gini,0,3,50,1,0.8242424242424242,0.8257915324094842,1.2159347534179688, , 
classic,gini,0,3,50,3,0.8242424242424242,0.8257915324094842,1.207113265991211, , 
classic,gini,0,3,50,5,0.8242424242424242,0.8257915324094842,1.3790130615234375, , 
classic,gini,0,3,50,10,0.8242424242424242,0.8257915324094842,1.2578964233398438, , 
classic,gini,0,3,50,25,0.8242424242424242,0.8257915324094842,1.194000244140625, , 
classic,gini,0,4,2,1,0.8363636363636363,0.8361364425231138,1.5060901641845703, , 
classic,gini,0,4,3,1,0.8363636363636363,0.8361364425231138,1.5392303466796875, , 
classic,gini,0,4,5,1,0.8363636363636363,0.8361364425231138,1.5187263488769531, , 
classic,gini,0,4,5,3,0.8303030303030303,0.8303030303030303,1.4688968658447266, , 
classic,gini,0,4,10,1,0.8303030303030303,0.8303030303030303,1.474618911743164, , 
classic,gini,0,4,10,3,0.8303030303030303,0.8303030303030303,1.4491081237792969, , 
classic,gini,0,4,10,5,0.8242424242424242,0.8239984012285297,1.462697982788086, , 
classic,gini,0,4,25,1,0.8181818181818182,0.8186409550045913,1.444101333618164, , 
classic,gini,0,4,25,3,0.8181818181818182,0.8186409550045913,1.5187263488769531, , 
classic,gini,0,4,25,5,0.8121212121212121,0.8123662494754597,1.4219284057617188, , 
classic,gini,0,4,25,10,0.793939393939394,0.7933496474647463,1.4808177947998047, , 
classic,gini,0,4,50,1,0.8242424242424242,0.8257915324094842,1.3730525970458984, , 
classic,gini,0,4,50,3,0.8242424242424242,0.8257915324094842,1.4011859893798828, , 
classic,gini,0,4,50,5,0.8242424242424242,0.8257915324094842,1.4662742614746094, , 
classic,gini,0,4,50,10,0.8242424242424242,0.8257915324094842,1.3837814331054688, , 
classic,gini,0,4,50,25,0.8242424242424242,0.8257915324094842,1.3072490692138672, , 
classic,gini,0,5,2,1,0.8242424242424242,0.8261221844109545,1.6770362854003906, , 
classic,gini,0,5,3,1,0.8242424242424242,0.8261221844109545,1.6350746154785156, , 
classic,gini,0,5,5,1,0.8181818181818182,0.8196640316205535,1.6016960144042969, , 
classic,gini,0,5,5,3,0.806060606060606,0.80788334472545,1.689910888671875, , 
classic,gini,0,5,10,1,0.8121212121212121,0.8137771553342761,1.6248226165771484, , 
classic,gini,0,5,10,3,0.8121212121212121,0.8137771553342761,1.5568733215332031, , 
classic,gini,0,5,10,5,0.806060606060606,0.8076416337285902,1.5780925750732422, , 
classic,gini,0,5,25,1,0.8,0.8019813126196105,1.6591548919677734, , 
classic,gini,0,5,25,3,0.8,0.8019813126196105,1.5497207641601562, , 
classic,gini,0,5,25,5,0.793939393939394,0.7958760537707906,1.6050338745117188, , 
classic,gini,0,5,25,10,0.7757575757575758,0.7777340241086521,1.5099048614501953, , 
classic,gini,0,5,50,1,0.806060606060606,0.8082154882154882,1.547098159790039, , 
classic,gini,0,5,50,3,0.806060606060606,0.8082154882154882,1.5368461608886719, , 
classic,gini,0,5,50,5,0.806060606060606,0.8082154882154882,1.5568733215332031, , 
classic,gini,0,5,50,10,0.806060606060606,0.8082154882154882,1.5492439270019531, , 
classic,gini,0,5,50,25,0.8242424242424242,0.8257915324094842,1.5010833740234375, , 
classic,gini,0,6,2,1,0.8181818181818182,0.8196640316205535,1.8658638000488281, , 
classic,gini,0,6,3,1,0.8363636363636363,0.8375766285830201,1.7731189727783203, , 
classic,gini,0,6,5,1,0.8181818181818182,0.8190402348184865,1.7690658569335938, , 
classic,gini,0,6,5,3,0.8121212121212121,0.8128095966728079,1.7960071563720703, , 
classic,gini,0,6,10,1,0.8242424242424242,0.825545267737318,1.7681121826171875, , 
classic,gini,0,6,10,3,0.8242424242424242,0.825545267737318,1.7218589782714844, , 
classic,gini,0,6,10,5,0.8181818181818182,0.8190402348184865,1.6791820526123047, , 
classic,gini,0,6,25,1,0.793939393939394,0.7960697777898856,1.7960071563720703, , 
classic,gini,0,6,25,3,0.793939393939394,0.7960697777898856,1.6808509826660156, , 
classic,gini,0,6,25,5,0.793939393939394,0.7958760537707906,1.7330646514892578, , 
classic,gini,0,6,25,10,0.7757575757575758,0.7777340241086521,1.7008781433105469, , 
classic,gini,0,6,50,1,0.8,0.8021754411927929,1.6171932220458984, , 
classic,gini,0,6,50,3,0.8,0.8021754411927929,1.5711784362792969, , 
classic,gini,0,6,50,5,0.806060606060606,0.8082154882154882,1.62506103515625, , 
classic,gini,0,6,50,10,0.806060606060606,0.8082154882154882,1.6150474548339844, , 
classic,gini,0,6,50,25,0.8242424242424242,0.8257915324094842,1.5039443969726562, , 
classic,gini,0,7,2,1,0.8363636363636363,0.8375766285830201,1.9409656524658203, , 
classic,gini,0,7,3,1,0.8545454545454545,0.8549127640036731,1.9960403442382812, , 
classic,gini,0,7,5,1,0.8424242424242424,0.8434634397339067,1.9168853759765625, , 
classic,gini,0,7,5,3,0.806060606060606,0.8069762504730522,1.8079280853271484, , 
classic,gini,0,7,10,1,0.8242424242424242,0.8252438919105585,1.7888545989990234, , 
classic,gini,0,7,10,3,0.8242424242424242,0.8252438919105585,1.8696784973144531, , 
classic,gini,0,7,10,5,0.8242424242424242,0.8252438919105585,1.7740726470947266, , 
classic,gini,0,7,25,1,0.793939393939394,0.7960697777898856,1.7690658569335938, , 
classic,gini,0,7,25,3,0.793939393939394,0.7960697777898856,1.7120838165283203, , 
classic,gini,0,7,25,5,0.793939393939394,0.7958760537707906,1.725912094116211, , 
classic,gini,0,7,25,10,0.7757575757575758,0.7777340241086521,1.8818378448486328, , 
classic,gini,0,7,50,1,0.8,0.8021754411927929,1.7709732055664062, , 
classic,gini,0,7,50,3,0.8,0.8021754411927929,1.6880035400390625, , 
classic,gini,0,7,50,5,0.806060606060606,0.8082154882154882,1.5921592712402344, , 
classic,gini,0,7,50,10,0.806060606060606,0.8082154882154882,1.6579627990722656, , 
classic,gini,0,7,50,25,0.8242424242424242,0.8257915324094842,1.6231536865234375, , 
classic,gini,0,8,2,1,0.8181818181818182,0.8186409550045913,2.009153366088867, , 
classic,gini,0,8,3,1,0.8363636363636363,0.8375766285830201,1.9142627716064453, , 
classic,gini,0,8,5,1,0.8303030303030303,0.8318979266347688,1.9457340240478516, , 
classic,gini,0,8,5,3,0.7818181818181819,0.7811937443744373,1.9710063934326172, , 
classic,gini,0,8,10,1,0.8181818181818182,0.8193808920006616,1.9178390502929688, , 
classic,gini,0,8,10,3,0.8121212121212121,0.8135139068916158,1.8439292907714844, , 
classic,gini,0,8,10,5,0.806060606060606,0.8073396181340389,1.9581317901611328, , 
classic,gini,0,8,25,1,0.7878787878787878,0.7901474639442554,1.9011497497558594, , 
classic,gini,0,8,25,3,0.7818181818181819,0.7842130987292278,1.8429756164550781, , 
classic,gini,0,8,25,5,0.793939393939394,0.7958760537707906,1.8718242645263672, , 
classic,gini,0,8,25,10,0.7757575757575758,0.7777340241086521,1.7609596252441406, , 
classic,gini,0,8,50,1,0.8,0.8021754411927929,1.7871856689453125, , 
classic,gini,0,8,50,3,0.8,0.8021754411927929,1.73187255859375, , 
classic,gini,0,8,50,5,0.806060606060606,0.8082154882154882,1.6639232635498047, , 
classic,gini,0,8,50,10,0.806060606060606,0.8082154882154882,1.6942024230957031, , 
classic,gini,0,8,50,25,0.8242424242424242,0.8257915324094842,1.6109943389892578, , 
classic,gini,0,25,2,1,0.8,0.8014825460459137,2.233743667602539, , 
classic,gini,0,25,3,1,0.806060606060606,0.8081894210926469,2.1440982818603516, , 
classic,gini,0,25,5,1,0.806060606060606,0.80788334472545,2.1109580993652344, , 
classic,gini,0,25,5,3,0.7757575757575758,0.7770353103686437,2.0160675048828125, , 
classic,gini,0,25,10,1,0.8121212121212121,0.8135139068916158,2.111196517944336, , 
classic,gini,0,25,10,3,0.8,0.8007327964581505,2.0258426666259766, , 
classic,gini,0,25,10,5,0.7878787878787878,0.789980180051102,1.9822120666503906, , 
classic,gini,0,25,25,1,0.7878787878787878,0.7901474639442554,1.9712448120117188, , 
classic,gini,0,25,25,3,0.7818181818181819,0.7842130987292278,1.9550323486328125, , 
classic,gini,0,25,25,5,0.793939393939394,0.7958760537707906,1.8820762634277344, , 
classic,gini,0,25,25,10,0.7757575757575758,0.7777340241086521,1.714944839477539, , 
classic,gini,0,25,50,1,0.8,0.8021754411927929,1.7139911651611328, , 
classic,gini,0,25,50,3,0.8,0.8021754411927929,1.708984375, , 
classic,gini,0,25,50,5,0.806060606060606,0.8082154882154882,1.6350746154785156, , 
classic,gini,0,25,50,10,0.806060606060606,0.8082154882154882,1.6219615936279297, , 
classic,gini,0,25,50,25,0.8242424242424242,0.8257915324094842,1.5571117401123047, , 
classic,gini,0,50,2,1,0.8121212121212121,0.8139824451881189,2.2630691528320312, , 
classic,gini,0,50,3,1,0.806060606060606,0.80806567321401,2.1240711212158203, , 
classic,gini,0,50,5,1,0.8,0.8007327964581505,2.1080970764160156, , 
classic,gini,0,50,5,3,0.7818181818181819,0.7832570704007938,2.0380020141601562, , 
classic,gini,0,50,10,1,0.8121212121212121,0.8135139068916158,2.0439624786376953, , 
classic,gini,0,50,10,3,0.806060606060606,0.8076416337285902,1.9822120666503906, , 
classic,gini,0,50,10,5,0.7878787878787878,0.789980180051102,1.920938491821289, , 
classic,gini,0,50,25,1,0.7878787878787878,0.7901474639442554,1.9881725311279297, , 
classic,gini,0,50,25,3,0.7818181818181819,0.7842130987292278,1.8951892852783203, , 
classic,gini,0,50,25,5,0.793939393939394,0.7958760537707906,1.8429756164550781, , 
classic,gini,0,50,25,10,0.7757575757575758,0.7777340241086521,1.8641948699951172, , 
classic,gini,0,50,50,1,0.8,0.8021754411927929,1.7592906951904297, , 
classic,gini,0,50,50,3,0.8,0.8021754411927929,1.6613006591796875, , 
classic,gini,0,50,50,5,0.806060606060606,0.8082154882154882,1.6908645629882812, , 
classic,gini,0,50,50,10,0.806060606060606,0.8082154882154882,1.7299652099609375, , 
classic,gini,0,50,50,25,0.8242424242424242,0.8257915324094842,1.67083740234375, , 
median,entropy,20,2,2,1,0.7818181818181819,0.7788604837785167,1.8622875213623047, , 
median,entropy,20,2,3,1,0.7818181818181819,0.7788604837785167,1.7437934875488281, , 
median,entropy,20,2,5,1,0.7818181818181819,0.7788604837785167,1.7468929290771484, , 
median,entropy,20,2,5,3,0.7818181818181819,0.7788604837785167,1.7578601837158203, , 
median,entropy,20,2,10,1,0.7818181818181819,0.7788604837785167,1.790761947631836, , 
median,entropy,20,2,10,3,0.7818181818181819,0.7788604837785167,1.9609928131103516, , 
median,entropy,20,2,10,5,0.7818181818181819,0.7788604837785167,1.8951892852783203, , 
median,entropy,20,2,25,1,0.7818181818181819,0.7788604837785167,1.7979145050048828, , 
median,entropy,20,2,25,3,0.7818181818181819,0.7788604837785167,1.726388931274414, , 
median,entropy,20,2,25,5,0.7818181818181819,0.7788604837785167,1.8210411071777344, , 
median,entropy,20,2,25,10,0.7818181818181819,0.7788604837785167,1.806020736694336, , 
median,entropy,20,2,50,1,0.7818181818181819,0.7788604837785167,1.934051513671875, , 
median,entropy,20,2,50,3,0.7818181818181819,0.7788604837785167,1.7757415771484375, , 
median,entropy,20,2,50,5,0.7818181818181819,0.7788604837785167,1.73187255859375, , 
median,entropy,20,2,50,10,0.7818181818181819,0.7788604837785167,1.7752647399902344, , 
median,entropy,20,2,50,25,0.7818181818181819,0.7788604837785167,1.7659664154052734, , 
median,entropy,20,3,2,1,0.8303030303030303,0.8303030303030303,1.863241195678711, , 
median,entropy,20,3,3,1,0.8303030303030303,0.8303030303030303,1.8291473388671875, , 
median,entropy,20,3,5,1,0.8303030303030303,0.8303030303030303,1.9369125366210938, , 
median,entropy,20,3,5,3,0.8303030303030303,0.8303030303030303,1.995086669921875, , 
median,entropy,20,3,10,1,0.8303030303030303,0.8303030303030303,1.8801689147949219, , 
median,entropy,20,3,10,3,0.8303030303030303,0.8303030303030303,2.0143985748291016, , 
median,entropy,20,3,10,5,0.8303030303030303,0.8303030303030303,1.9948482513427734, , 
median,entropy,20,3,25,1,0.8121212121212121,0.81319174652508,1.8880367279052734, , 
median,entropy,20,3,25,3,0.8121212121212121,0.81319174652508,1.9030570983886719, , 
