Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,6,50,5,0.9354838709677419,0.9354838709677419,1.1000633239746094, , 
classic,entropy,0,6,50,10,0.9354838709677419,0.9354838709677419,1.074075698852539, , 
classic,entropy,0,6,50,25,0.9354838709677419,0.9354838709677419,0.9820461273193359, , 
classic,entropy,0,7,2,1,0.8494623655913979,0.8494623655913979,1.116037368774414, , 
classic,entropy,0,7,3,1,0.8602150537634409,0.8595807700089978,1.1150836944580078, , 
classic,entropy,0,7,5,1,0.8602150537634409,0.8595807700089978,1.104116439819336, , 
classic,entropy,0,7,5,3,0.8602150537634409,0.8595807700089978,1.10626220703125, , 
classic,entropy,0,7,10,1,0.8817204301075269,0.8830941765638853,1.0881423950195312, , 
classic,entropy,0,7,10,3,0.8817204301075269,0.8830941765638853,1.1429786682128906, , 
classic,entropy,0,7,10,5,0.8817204301075269,0.8830941765638853,1.0609626770019531, , 
classic,entropy,0,7,25,1,0.9354838709677419,0.9354838709677419,1.0159015655517578, , 
classic,entropy,0,7,25,3,0.9354838709677419,0.9354838709677419,1.0218620300292969, , 
classic,entropy,0,7,25,5,0.9354838709677419,0.9354838709677419,1.0170936584472656, , 
classic,entropy,0,7,25,10,0.9354838709677419,0.9354838709677419,0.9868144989013672, , 
classic,entropy,0,7,50,1,0.9354838709677419,0.9354838709677419,0.9641647338867188, , 
classic,entropy,0,7,50,3,0.9354838709677419,0.9354838709677419,0.9820461273193359, , 
classic,entropy,0,7,50,5,0.9354838709677419,0.9354838709677419,0.9517669677734375, , 
classic,entropy,0,7,50,10,0.9354838709677419,0.9354838709677419,0.9567737579345703, , 
classic,entropy,0,7,50,25,0.9354838709677419,0.9354838709677419,0.9388923645019531, , 
classic,entropy,0,8,2,1,0.8494623655913979,0.8464019851116624,1.0919570922851562, , 
classic,entropy,0,8,3,1,0.8494623655913979,0.8494623655913979,1.0819435119628906, , 
classic,entropy,0,8,5,1,0.8494623655913979,0.8494623655913979,1.112222671508789, , 
classic,entropy,0,8,5,3,0.8494623655913979,0.8494623655913979,1.051187515258789, , 
classic,entropy,0,8,10,1,0.8817204301075269,0.8830941765638853,1.0917186737060547, , 
classic,entropy,0,8,10,3,0.8817204301075269,0.8830941765638853,1.0840892791748047, , 
classic,entropy,0,8,10,5,0.8817204301075269,0.8830941765638853,1.0631084442138672, , 
classic,entropy,0,8,25,1,0.9354838709677419,0.9354838709677419,1.100778579711914, , 
classic,entropy,0,8,25,3,0.9354838709677419,0.9354838709677419,1.1839866638183594, , 
classic,entropy,0,8,25,5,0.9354838709677419,0.9354838709677419,1.0700225830078125, , 
classic,entropy,0,8,25,10,0.9354838709677419,0.9354838709677419,1.0111331939697266, , 
classic,entropy,0,8,50,1,0.9354838709677419,0.9354838709677419,1.026153564453125, , 
classic,entropy,0,8,50,3,0.9354838709677419,0.9354838709677419,1.2080669403076172, , 
classic,entropy,0,8,50,5,0.9354838709677419,0.9354838709677419,1.0602474212646484, , 
classic,entropy,0,8,50,10,0.9354838709677419,0.9354838709677419,0.9968280792236328, , 
classic,entropy,0,8,50,25,0.9354838709677419,0.9354838709677419,0.9829998016357422, , 
classic,entropy,0,25,2,1,0.8494623655913979,0.8494623655913979,1.1031627655029297, , 
classic,entropy,0,25,3,1,0.8602150537634409,0.8595807700089978,1.1661052703857422, , 
classic,entropy,0,25,5,1,0.8602150537634409,0.8595807700089978,1.1010169982910156, , 
classic,entropy,0,25,5,3,0.8709677419354839,0.8697511123470523,1.1179447174072266, , 
classic,entropy,0,25,10,1,0.8817204301075269,0.8830941765638853,1.1169910430908203, , 
classic,entropy,0,25,10,3,0.8817204301075269,0.8830941765638853,1.1229515075683594, , 
classic,entropy,0,25,10,5,0.8817204301075269,0.8830941765638853,1.294851303100586, , 
classic,entropy,0,25,25,1,0.9354838709677419,0.9354838709677419,1.0900497436523438, , 
classic,entropy,0,25,25,3,0.9354838709677419,0.9354838709677419,1.0311603546142578, , 
classic,entropy,0,25,25,5,0.9354838709677419,0.9354838709677419,1.0328292846679688, , 
classic,entropy,0,25,25,10,0.9354838709677419,0.9354838709677419,0.9927749633789062, , 
classic,entropy,0,25,50,1,0.9354838709677419,0.9354838709677419,1.001119613647461, , 
classic,entropy,0,25,50,3,0.9354838709677419,0.9354838709677419,0.9818077087402344, , 
classic,entropy,0,25,50,5,0.9354838709677419,0.9354838709677419,0.9632110595703125, , 
classic,entropy,0,25,50,10,0.9354838709677419,0.9354838709677419,0.9801387786865234, , 
classic,entropy,0,25,50,25,0.9354838709677419,0.9354838709677419,0.9410381317138672, , 
classic,entropy,0,50,2,1,0.8494623655913979,0.8494623655913979,1.0838508605957031, , 
classic,entropy,0,50,3,1,0.8494623655913979,0.8494623655913979,1.0831356048583984, , 
classic,entropy,0,50,5,1,0.8602150537634409,0.8595807700089978,1.09100341796875, , 
classic,entropy,0,50,5,3,0.8709677419354839,0.8720083246618106,1.071929931640625, , 
classic,entropy,0,50,10,1,0.8817204301075269,0.8830941765638853,1.1320114135742188, , 
classic,entropy,0,50,10,3,0.8817204301075269,0.8830941765638853,1.1169910430908203, , 
classic,entropy,0,50,10,5,0.8817204301075269,0.8830941765638853,1.1301040649414062, , 
classic,entropy,0,50,25,1,0.9354838709677419,0.9354838709677419,1.0330677032470703, , 
classic,entropy,0,50,25,3,0.9354838709677419,0.9354838709677419,1.0309219360351562, , 
classic,entropy,0,50,25,5,0.9354838709677419,0.9354838709677419,1.0418891906738281, , 
classic,entropy,0,50,25,10,0.9354838709677419,0.9354838709677419,1.0101795196533203, , 
classic,entropy,0,50,50,1,0.9354838709677419,0.9354838709677419,1.0650157928466797, , 
classic,entropy,0,50,50,3,0.9354838709677419,0.9354838709677419,1.2149810791015625, , 
classic,entropy,0,50,50,5,0.9354838709677419,0.9354838709677419,1.2390613555908203, , 
classic,entropy,0,50,50,10,0.9354838709677419,0.9354838709677419,1.0890960693359375, , 
