Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,50,25,5,0.7538461538461538,0.7642322383498854,44001.80196762085, , 
classic,entropy,0,50,25,10,0.7153846153846154,0.711877810038345,34112.7769947052, , 
classic,entropy,0,50,50,1,0.7615384615384615,0.7491412966309328,19845.689058303833, , 
classic,entropy,0,50,50,3,0.7615384615384615,0.7491412966309328,19885.406970977783, , 
classic,entropy,0,50,50,5,0.7615384615384615,0.7491412966309328,19872.308015823364, , 
classic,entropy,0,50,50,10,0.7615384615384615,0.7491412966309328,19877.53701210022, , 
classic,entropy,0,50,50,25,0.7615384615384615,0.7491412966309328,19837.29887008667, , 
classic,gini,0,2,2,1,0.7,0.7209676879888163,15982.987880706787, , 
classic,gini,0,2,3,1,0.7,0.7209676879888163,15985.776901245117, , 
classic,gini,0,2,5,1,0.7,0.7209676879888163,16003.18694114685, , 
classic,gini,0,2,5,3,0.7,0.7209676879888163,15992.506980895996, , 
classic,gini,0,2,10,1,0.7,0.7209676879888163,16010.374784469604, , 
classic,gini,0,2,10,3,0.7,0.7209676879888163,15961.129188537598, , 
classic,gini,0,2,10,5,0.7,0.7209676879888163,16087.397813796997, , 
classic,gini,0,2,25,1,0.7,0.7209676879888163,16059.208154678345, , 
classic,gini,0,2,25,3,0.7,0.7209676879888163,16197.789192199707, , 
classic,gini,0,2,25,5,0.7,0.7209676879888163,17028.62596511841, , 
classic,gini,0,2,25,10,0.7153846153846154,0.7318881118881119,16814.2249584198, , 
classic,gini,0,2,50,1,0.7,0.7209676879888163,16040.202617645264, , 
classic,gini,0,2,50,3,0.7,0.7209676879888163,16062.647104263306, , 
classic,gini,0,2,50,5,0.7,0.7209676879888163,16037.157773971558, , 
classic,gini,0,2,50,10,0.7153846153846154,0.7318881118881119,16040.985107421875, , 
classic,gini,0,2,50,25,0.7153846153846154,0.7318881118881119,16035.265922546387, , 
