Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,7,50,25,0.9305555555555556,0.931216931216931,168.26534271240234, , 
classic,entropy,0,8,2,1,0.9513888888888888,0.951465093411996,531.3389301300049, , 
classic,entropy,0,8,3,1,0.9513888888888888,0.951465093411996,498.4171390533447, , 
classic,entropy,0,8,5,1,0.9513888888888888,0.9516014632375528,425.994873046875, , 
classic,entropy,0,8,5,3,0.9583333333333334,0.9584593668078243,401.4871120452881, , 
classic,entropy,0,8,10,1,0.9513888888888888,0.9513072394428327,310.654878616333, , 
classic,entropy,0,8,10,3,0.9513888888888888,0.9513072394428327,309.81993675231934, , 
classic,entropy,0,8,10,5,0.9513888888888888,0.9513072394428327,308.40086936950684, , 
classic,entropy,0,8,25,1,0.9513888888888888,0.9513072394428327,228.96099090576172, , 
classic,entropy,0,8,25,3,0.9513888888888888,0.9513072394428327,229.60186004638672, , 
classic,entropy,0,8,25,5,0.9513888888888888,0.9513072394428327,229.26998138427734, , 
classic,entropy,0,8,25,10,0.9305555555555556,0.931216931216931,199.81002807617188, , 
classic,entropy,0,8,50,1,0.9305555555555556,0.931216931216931,168.5807704925537, , 
classic,entropy,0,8,50,3,0.9305555555555556,0.931216931216931,170.4399585723877, , 
classic,entropy,0,8,50,5,0.9305555555555556,0.931216931216931,167.5729751586914, , 
classic,entropy,0,8,50,10,0.9305555555555556,0.931216931216931,168.93410682678223, , 
classic,entropy,0,8,50,25,0.9305555555555556,0.931216931216931,166.44716262817383, , 
classic,entropy,0,25,2,1,0.9513888888888888,0.951465093411996,569.8649883270264, , 
classic,entropy,0,25,3,1,0.9513888888888888,0.951465093411996,497.94602394104004, , 
classic,entropy,0,25,5,1,0.9513888888888888,0.9516014632375528,424.9563217163086, , 
classic,entropy,0,25,5,3,0.9583333333333334,0.9584593668078243,400.4223346710205, , 
classic,entropy,0,25,10,1,0.9513888888888888,0.9513072394428327,309.62419509887695, , 
classic,entropy,0,25,10,3,0.9513888888888888,0.9513072394428327,308.95495414733887, , 
classic,entropy,0,25,10,5,0.9513888888888888,0.9513072394428327,308.398962020874, , 
classic,entropy,0,25,25,1,0.9513888888888888,0.9513072394428327,226.96971893310547, , 
classic,entropy,0,25,25,3,0.9513888888888888,0.9513072394428327,230.4091453552246, , 
classic,entropy,0,25,25,5,0.9513888888888888,0.9513072394428327,229.4330596923828, , 
classic,entropy,0,25,25,10,0.9305555555555556,0.931216931216931,199.62072372436523, , 
classic,entropy,0,25,50,1,0.9305555555555556,0.931216931216931,169.42811012268066, , 
classic,entropy,0,25,50,3,0.9305555555555556,0.931216931216931,169.1601276397705, , 
classic,entropy,0,25,50,5,0.9305555555555556,0.931216931216931,168.9901351928711, , 
classic,entropy,0,25,50,10,0.9305555555555556,0.931216931216931,168.60675811767578, , 
classic,entropy,0,25,50,25,0.9305555555555556,0.931216931216931,166.32604598999023, , 
classic,entropy,0,50,2,1,0.9513888888888888,0.951465093411996,574.5940208435059, , 
classic,entropy,0,50,3,1,0.9513888888888888,0.951465093411996,529.6709537506104, , 
classic,entropy,0,50,5,1,0.9513888888888888,0.9516014632375528,429.6388626098633, , 
classic,entropy,0,50,5,3,0.9583333333333334,0.9584593668078243,399.98507499694824, , 
classic,entropy,0,50,10,1,0.9513888888888888,0.9513072394428327,310.5051517486572, , 
classic,entropy,0,50,10,3,0.9513888888888888,0.9513072394428327,310.36996841430664, , 
classic,entropy,0,50,10,5,0.9513888888888888,0.9513072394428327,309.8759651184082, , 
classic,entropy,0,50,25,1,0.9513888888888888,0.9513072394428327,227.38313674926758, , 
classic,entropy,0,50,25,3,0.9513888888888888,0.9513072394428327,230.12995719909668, , 
classic,entropy,0,50,25,5,0.9513888888888888,0.9513072394428327,228.00397872924805, , 
classic,entropy,0,50,25,10,0.9305555555555556,0.931216931216931,201.95317268371582, , 
classic,entropy,0,50,50,1,0.9305555555555556,0.931216931216931,168.38979721069336, , 
classic,entropy,0,50,50,3,0.9305555555555556,0.931216931216931,170.75085639953613, , 
classic,entropy,0,50,50,5,0.9305555555555556,0.931216931216931,169.755220413208, , 
classic,entropy,0,50,50,10,0.9305555555555556,0.931216931216931,170.0122356414795, , 
classic,entropy,0,50,50,25,0.9305555555555556,0.931216931216931,167.34814643859863, , 
classic,gini,0,2,2,1,0.9305555555555556,0.931216931216931,136.26694679260254, , 
classic,gini,0,2,3,1,0.9305555555555556,0.931216931216931,134.55891609191895, , 
classic,gini,0,2,5,1,0.9305555555555556,0.931216931216931,134.71484184265137, , 
classic,gini,0,2,5,3,0.9305555555555556,0.931216931216931,135.09297370910645, , 
classic,gini,0,2,10,1,0.9305555555555556,0.931216931216931,135.14184951782227, , 
classic,gini,0,2,10,3,0.9305555555555556,0.931216931216931,134.1102123260498, , 
classic,gini,0,2,10,5,0.9305555555555556,0.931216931216931,134.57894325256348, , 
classic,gini,0,2,25,1,0.9305555555555556,0.931216931216931,133.57806205749512, , 
classic,gini,0,2,25,3,0.9305555555555556,0.931216931216931,135.53380966186523, , 
classic,gini,0,2,25,5,0.9305555555555556,0.931216931216931,133.78572463989258, , 
classic,gini,0,2,25,10,0.9305555555555556,0.931216931216931,136.8732452392578, , 
classic,gini,0,2,50,1,0.9305555555555556,0.931216931216931,135.59699058532715, , 
classic,gini,0,2,50,3,0.9305555555555556,0.931216931216931,134.02891159057617, , 
classic,gini,0,2,50,5,0.9305555555555556,0.931216931216931,133.47887992858887, , 
classic,gini,0,2,50,10,0.9305555555555556,0.931216931216931,134.84907150268555, , 
classic,gini,0,2,50,25,0.9305555555555556,0.931216931216931,133.74805450439453, , 
classic,gini,0,3,2,1,0.9375,0.9379217273954116,227.64992713928223, , 
classic,gini,0,3,3,1,0.9375,0.9379217273954116,230.4069995880127, , 
classic,gini,0,3,5,1,0.9375,0.9379217273954116,230.41605949401855, , 
classic,gini,0,3,5,3,0.9375,0.9379217273954116,228.7130355834961, , 
classic,gini,0,3,10,1,0.9375,0.9379217273954116,229.3848991394043, , 
classic,gini,0,3,10,3,0.9375,0.9379217273954116,229.28190231323242, , 
classic,gini,0,3,10,5,0.9375,0.9379217273954116,228.72400283813477, , 
classic,gini,0,3,25,1,0.9375,0.9379217273954116,199.36490058898926, , 
classic,gini,0,3,25,3,0.9375,0.9379217273954116,200.44302940368652, , 
classic,gini,0,3,25,5,0.9375,0.9379217273954116,200.69193840026855, , 
classic,gini,0,3,25,10,0.9305555555555556,0.931216931216931,198.40478897094727, , 
classic,gini,0,3,50,1,0.9305555555555556,0.931216931216931,167.48809814453125, , 
classic,gini,0,3,50,3,0.9305555555555556,0.931216931216931,167.25397109985352, , 
classic,gini,0,3,50,5,0.9305555555555556,0.931216931216931,168.0161952972412, , 
classic,gini,0,3,50,10,0.9305555555555556,0.931216931216931,169.45791244506836, , 
classic,gini,0,3,50,25,0.9305555555555556,0.931216931216931,167.4671173095703, , 
classic,gini,0,4,2,1,0.9444444444444444,0.9444444444444444,336.8539810180664, , 
classic,gini,0,4,3,1,0.9444444444444444,0.9444444444444444,337.18395233154297, , 
classic,gini,0,4,5,1,0.9444444444444444,0.9444444444444444,337.03088760375977, , 
classic,gini,0,4,5,3,0.9513888888888888,0.9513072394428327,336.09795570373535, , 
classic,gini,0,4,10,1,0.9513888888888888,0.9513072394428327,302.6401996612549, , 
classic,gini,0,4,10,3,0.9513888888888888,0.9513072394428327,284.0230464935303, , 
classic,gini,0,4,10,5,0.9513888888888888,0.9513072394428327,281.77714347839355, , 
classic,gini,0,4,25,1,0.9513888888888888,0.9513072394428327,227.4618148803711, , 
classic,gini,0,4,25,3,0.9513888888888888,0.9513072394428327,226.06682777404785, , 
classic,gini,0,4,25,5,0.9513888888888888,0.9513072394428327,228.5456657409668, , 
classic,gini,0,4,25,10,0.9305555555555556,0.931216931216931,197.69906997680664, , 
classic,gini,0,4,50,1,0.9305555555555556,0.931216931216931,167.40894317626953, , 
classic,gini,0,4,50,3,0.9305555555555556,0.931216931216931,168.29323768615723, , 
classic,gini,0,4,50,5,0.9305555555555556,0.931216931216931,166.77308082580566, , 
classic,gini,0,4,50,10,0.9305555555555556,0.931216931216931,167.83785820007324, , 
classic,gini,0,4,50,25,0.9305555555555556,0.931216931216931,166.7640209197998, , 
classic,gini,0,5,2,1,0.9513888888888888,0.951465093411996,451.00975036621094, , 
classic,gini,0,5,3,1,0.9513888888888888,0.951465093411996,444.6268081665039, , 
classic,gini,0,5,5,1,0.9513888888888888,0.9516014632375528,405.9872627258301, , 
classic,gini,0,5,5,3,0.9583333333333334,0.9584593668078243,380.4206848144531, , 
classic,gini,0,5,10,1,0.9513888888888888,0.9513072394428327,307.93190002441406, , 
classic,gini,0,5,10,3,0.9513888888888888,0.9513072394428327,312.9260540008545, , 
classic,gini,0,5,10,5,0.9513888888888888,0.9513072394428327,326.48324966430664, , 
classic,gini,0,5,25,1,0.9513888888888888,0.9513072394428327,238.2190227508545, , 
classic,gini,0,5,25,3,0.9513888888888888,0.9513072394428327,229.28309440612793, , 
classic,gini,0,5,25,5,0.9513888888888888,0.9513072394428327,228.13892364501953, , 
classic,gini,0,5,25,10,0.9305555555555556,0.931216931216931,198.46868515014648, , 
classic,gini,0,5,50,1,0.9305555555555556,0.931216931216931,166.59903526306152, , 
classic,gini,0,5,50,3,0.9305555555555556,0.931216931216931,167.6318645477295, , 
classic,gini,0,5,50,5,0.9305555555555556,0.931216931216931,166.0439968109131, , 
classic,gini,0,5,50,10,0.9305555555555556,0.931216931216931,167.10710525512695, , 
classic,gini,0,5,50,25,0.9305555555555556,0.931216931216931,166.96500778198242, , 
classic,gini,0,6,2,1,0.9513888888888888,0.951465093411996,479.5188903808594, , 
classic,gini,0,6,3,1,0.9513888888888888,0.951465093411996,481.2178611755371, , 
classic,gini,0,6,5,1,0.9513888888888888,0.9516014632375528,428.09605598449707, , 
classic,gini,0,6,5,3,0.9583333333333334,0.9584593668078243,399.60718154907227, , 
classic,gini,0,6,10,1,0.9513888888888888,0.9513072394428327,305.8290481567383, , 
classic,gini,0,6,10,3,0.9513888888888888,0.9513072394428327,307.57617950439453, , 
classic,gini,0,6,10,5,0.9513888888888888,0.9513072394428327,306.93697929382324, , 
classic,gini,0,6,25,1,0.9513888888888888,0.9513072394428327,225.4190444946289, , 
classic,gini,0,6,25,3,0.9513888888888888,0.9513072394428327,226.50694847106934, , 
classic,gini,0,6,25,5,0.9513888888888888,0.9513072394428327,225.21305084228516, , 
classic,gini,0,6,25,10,0.9305555555555556,0.931216931216931,198.37594032287598, , 
classic,gini,0,6,50,1,0.9305555555555556,0.931216931216931,167.53697395324707, , 
classic,gini,0,6,50,3,0.9305555555555556,0.931216931216931,167.27113723754883, , 
classic,gini,0,6,50,5,0.9305555555555556,0.931216931216931,166.1069393157959, , 
classic,gini,0,6,50,10,0.9305555555555556,0.931216931216931,167.93179512023926, , 
classic,gini,0,6,50,25,0.9305555555555556,0.931216931216931,165.252685546875, , 
classic,gini,0,7,2,1,0.9513888888888888,0.951465093411996,503.7882328033447, , 
classic,gini,0,7,3,1,0.9513888888888888,0.951465093411996,495.94902992248535, , 
classic,gini,0,7,5,1,0.9513888888888888,0.9516014632375528,422.6949214935303, , 
classic,gini,0,7,5,3,0.9583333333333334,0.9584593668078243,399.7182846069336, , 
classic,gini,0,7,10,1,0.9513888888888888,0.9513072394428327,306.5030574798584, , 
classic,gini,0,7,10,3,0.9513888888888888,0.9513072394428327,306.5667152404785, , 
classic,gini,0,7,10,5,0.9513888888888888,0.9513072394428327,307.61027336120605, , 
classic,gini,0,7,25,1,0.9513888888888888,0.9513072394428327,226.52101516723633, , 
classic,gini,0,7,25,3,0.9513888888888888,0.9513072394428327,226.95589065551758, , 
classic,gini,0,7,25,5,0.9513888888888888,0.9513072394428327,226.75108909606934, , 
classic,gini,0,7,25,10,0.9305555555555556,0.931216931216931,197.2668170928955, , 
classic,gini,0,7,50,1,0.9305555555555556,0.931216931216931,167.39797592163086, , 
classic,gini,0,7,50,3,0.9305555555555556,0.931216931216931,166.0618782043457, , 
classic,gini,0,7,50,5,0.9305555555555556,0.931216931216931,167.76299476623535, , 
classic,gini,0,7,50,10,0.9305555555555556,0.931216931216931,166.43595695495605, , 
classic,gini,0,7,50,25,0.9305555555555556,0.931216931216931,164.82806205749512, , 
classic,gini,0,8,2,1,0.9513888888888888,0.951465093411996,528.7799835205078, , 
classic,gini,0,8,3,1,0.9513888888888888,0.951465093411996,493.5498237609863, , 
classic,gini,0,8,5,1,0.9513888888888888,0.9516014632375528,422.84297943115234, , 
classic,gini,0,8,5,3,0.9583333333333334,0.9584593668078243,400.29001235961914, , 
classic,gini,0,8,10,1,0.9513888888888888,0.9513072394428327,305.5071830749512, , 
classic,gini,0,8,10,3,0.9513888888888888,0.9513072394428327,307.97791481018066, , 
classic,gini,0,8,10,5,0.9513888888888888,0.9513072394428327,305.48620223999023, , 
classic,gini,0,8,25,1,0.9513888888888888,0.9513072394428327,228.45005989074707, , 
classic,gini,0,8,25,3,0.9513888888888888,0.9513072394428327,226.96280479431152, , 
classic,gini,0,8,25,5,0.9513888888888888,0.9513072394428327,228.3790111541748, , 
classic,gini,0,8,25,10,0.9305555555555556,0.931216931216931,196.57182693481445, , 
classic,gini,0,8,50,1,0.9305555555555556,0.931216931216931,167.66881942749023, , 
classic,gini,0,8,50,3,0.9305555555555556,0.931216931216931,167.6502227783203, , 
classic,gini,0,8,50,5,0.9305555555555556,0.931216931216931,170.11618614196777, , 
classic,gini,0,8,50,10,0.9305555555555556,0.931216931216931,168.2891845703125, , 
classic,gini,0,8,50,25,0.9305555555555556,0.931216931216931,165.85397720336914, , 
classic,gini,0,25,2,1,0.9513888888888888,0.951465093411996,592.8192138671875, , 
classic,gini,0,25,3,1,0.9513888888888888,0.951465093411996,508.2559585571289, , 
classic,gini,0,25,5,1,0.9513888888888888,0.9516014632375528,422.09410667419434, , 
classic,gini,0,25,5,3,0.9583333333333334,0.9584593668078243,397.9160785675049, , 
classic,gini,0,25,10,1,0.9513888888888888,0.9513072394428327,306.78319931030273, , 
classic,gini,0,25,10,3,0.9513888888888888,0.9513072394428327,306.5657615661621, , 
classic,gini,0,25,10,5,0.9513888888888888,0.9513072394428327,306.23316764831543, , 
classic,gini,0,25,25,1,0.9513888888888888,0.9513072394428327,227.15115547180176, , 
classic,gini,0,25,25,3,0.9513888888888888,0.9513072394428327,226.7618179321289, , 
classic,gini,0,25,25,5,0.9513888888888888,0.9513072394428327,225.6476879119873, , 
classic,gini,0,25,25,10,0.9305555555555556,0.931216931216931,199.23686981201172, , 
classic,gini,0,25,50,1,0.9305555555555556,0.931216931216931,168.7312126159668, , 
classic,gini,0,25,50,3,0.9305555555555556,0.931216931216931,168.83301734924316, , 
classic,gini,0,25,50,5,0.9305555555555556,0.931216931216931,168.53666305541992, , 
classic,gini,0,25,50,10,0.9305555555555556,0.931216931216931,167.30999946594238, , 
classic,gini,0,25,50,25,0.9305555555555556,0.931216931216931,166.46409034729004, , 
classic,gini,0,50,2,1,0.9513888888888888,0.951465093411996,565.5918121337891, , 
classic,gini,0,50,3,1,0.9513888888888888,0.951465093411996,493.64686012268066, , 
classic,gini,0,50,5,1,0.9513888888888888,0.9516014632375528,422.9738712310791, , 
classic,gini,0,50,5,3,0.9583333333333334,0.9584593668078243,401.2260437011719, , 
classic,gini,0,50,10,1,0.9513888888888888,0.9513072394428327,307.0030212402344, , 
classic,gini,0,50,10,3,0.9513888888888888,0.9513072394428327,309.00001525878906, , 
classic,gini,0,50,10,5,0.9513888888888888,0.9513072394428327,305.6020736694336, , 
classic,gini,0,50,25,1,0.9513888888888888,0.9513072394428327,225.53324699401855, , 
classic,gini,0,50,25,3,0.9513888888888888,0.9513072394428327,228.29699516296387, , 
classic,gini,0,50,25,5,0.9513888888888888,0.9513072394428327,225.78191757202148, , 
classic,gini,0,50,25,10,0.9305555555555556,0.931216931216931,198.3952522277832, , 
classic,gini,0,50,50,1,0.9305555555555556,0.931216931216931,166.94211959838867, , 
classic,gini,0,50,50,3,0.9305555555555556,0.931216931216931,167.2649383544922, , 
classic,gini,0,50,50,5,0.9305555555555556,0.931216931216931,167.56415367126465, , 
classic,gini,0,50,50,10,0.9305555555555556,0.931216931216931,167.66810417175293, , 
classic,gini,0,50,50,25,0.9305555555555556,0.931216931216931,166.2909984588623, , 
median,entropy,20,2,2,1,0.9305555555555556,0.931216931216931,135.65897941589355, , 
median,entropy,20,2,3,1,0.9305555555555556,0.931216931216931,136.44909858703613, , 
median,entropy,20,2,5,1,0.9305555555555556,0.931216931216931,136.30008697509766, , 
median,entropy,20,2,5,3,0.9305555555555556,0.931216931216931,136.20305061340332, , 
median,entropy,20,2,10,1,0.9305555555555556,0.931216931216931,135.44321060180664, , 
median,entropy,20,2,10,3,0.9305555555555556,0.931216931216931,136.51776313781738, , 
median,entropy,20,2,10,5,0.9305555555555556,0.931216931216931,134.7949504852295, , 
median,entropy,20,2,25,1,0.9305555555555556,0.931216931216931,134.74178314208984, , 
median,entropy,20,2,25,3,0.9305555555555556,0.931216931216931,134.0939998626709, , 
median,entropy,20,2,25,5,0.9305555555555556,0.931216931216931,137.64381408691406, , 
median,entropy,20,2,25,10,0.9305555555555556,0.931216931216931,136.17587089538574, , 
median,entropy,20,2,50,1,0.9305555555555556,0.931216931216931,137.39705085754395, , 
median,entropy,20,2,50,3,0.9305555555555556,0.931216931216931,135.33282279968262, , 
median,entropy,20,2,50,5,0.9305555555555556,0.931216931216931,136.31820678710938, , 
median,entropy,20,2,50,10,0.9305555555555556,0.931216931216931,134.83381271362305, , 
median,entropy,20,2,50,25,0.9305555555555556,0.931216931216931,133.8820457458496, , 
median,entropy,20,3,2,1,0.9375,0.9379217273954116,233.97302627563477, , 
median,entropy,20,3,3,1,0.9375,0.9379217273954116,231.68396949768066, , 
median,entropy,20,3,5,1,0.9375,0.9379217273954116,232.32603073120117, , 
median,entropy,20,3,5,3,0.9375,0.9379217273954116,233.10089111328125, , 
median,entropy,20,3,10,1,0.9375,0.9379217273954116,231.3990592956543, , 
median,entropy,20,3,10,3,0.9375,0.9379217273954116,233.5522174835205, , 
median,entropy,20,3,10,5,0.9375,0.9379217273954116,232.18035697937012, , 
median,entropy,20,3,25,1,0.9375,0.9379217273954116,202.28004455566406, , 
median,entropy,20,3,25,3,0.9375,0.9379217273954116,200.20103454589844, , 
median,entropy,20,3,25,5,0.9375,0.9379217273954116,203.05323600769043, , 
median,entropy,20,3,25,10,0.9305555555555556,0.931216931216931,201.41911506652832, , 
median,entropy,20,3,50,1,0.9305555555555556,0.931216931216931,169.30317878723145, , 
median,entropy,20,3,50,3,0.9305555555555556,0.931216931216931,171.0982322692871, , 
median,entropy,20,3,50,5,0.9305555555555556,0.931216931216931,167.94800758361816, , 
median,entropy,20,3,50,10,0.9305555555555556,0.931216931216931,169.01135444641113, , 
median,entropy,20,3,50,25,0.9305555555555556,0.931216931216931,166.84818267822266, , 
median,entropy,20,4,2,1,0.9444444444444444,0.9444444444444444,342.2069549560547, , 
