Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,Irrelevant,25,25,1,0.6666666666666666,0.6410427807486632,170.5470085144043, , 
classic,entropy,Irrelevant,25,25,3,0.6555555555555556,0.6573090909090908,136.45124435424805, , 
classic,entropy,Irrelevant,25,25,5,0.6555555555555556,0.6573090909090908,125.4580020904541, , 
classic,entropy,Irrelevant,25,25,10,0.6555555555555556,0.6573090909090908,127.14385986328125, , 
classic,entropy,Irrelevant,25,50,1,0.6666666666666666,0.6410427807486632,145.86997032165527, , 
classic,entropy,Irrelevant,25,50,3,0.6555555555555556,0.6573090909090908,136.46626472473145, , 
classic,entropy,Irrelevant,25,50,5,0.6555555555555556,0.6573090909090908,126.02806091308594, , 
classic,entropy,Irrelevant,25,50,10,0.6555555555555556,0.6573090909090908,127.31003761291504, , 
classic,entropy,Irrelevant,25,50,25,0.6555555555555556,0.6573090909090908,125.99802017211914, , 
classic,entropy,Irrelevant,50,2,1,0.6222222222222222,0.575,775.9668827056885, , 
classic,entropy,Irrelevant,50,3,1,0.6333333333333333,0.5823240589198037,705.1610946655273, , 
classic,entropy,Irrelevant,50,5,1,0.6222222222222222,0.5639733135656042,577.6288509368896, , 
classic,entropy,Irrelevant,50,5,3,0.6555555555555556,0.6573090909090908,134.566068649292, , 
classic,entropy,Irrelevant,50,10,1,0.6111111111111112,0.5769818367000509,382.69591331481934, , 
classic,entropy,Irrelevant,50,10,3,0.6555555555555556,0.6573090909090908,133.59904289245605, , 
classic,entropy,Irrelevant,50,10,5,0.6555555555555556,0.6573090909090908,128.2191276550293, , 
classic,entropy,Irrelevant,50,25,1,0.6666666666666666,0.6410427807486632,170.7000732421875, , 
classic,entropy,Irrelevant,50,25,3,0.6555555555555556,0.6573090909090908,135.67113876342773, , 
classic,entropy,Irrelevant,50,25,5,0.6555555555555556,0.6573090909090908,126.69777870178223, , 
classic,entropy,Irrelevant,50,25,10,0.6555555555555556,0.6573090909090908,128.47304344177246, , 
classic,entropy,Irrelevant,50,50,1,0.6666666666666666,0.6410427807486632,144.92535591125488, , 
classic,entropy,Irrelevant,50,50,3,0.6555555555555556,0.6573090909090908,136.3542079925537, , 
classic,entropy,Irrelevant,50,50,5,0.6555555555555556,0.6573090909090908,125.53977966308594, , 
classic,entropy,Irrelevant,50,50,10,0.6555555555555556,0.6573090909090908,127.36892700195312, , 
classic,entropy,Irrelevant,50,50,25,0.6555555555555556,0.6573090909090908,125.28300285339355, , 
classic,gini,Irrelevant,2,2,1,0.6666666666666666,0.6410427807486632,144.32525634765625, , 
classic,gini,Irrelevant,2,3,1,0.6666666666666666,0.6410427807486632,143.2492733001709, , 
classic,gini,Irrelevant,2,5,1,0.6666666666666666,0.6410427807486632,145.63417434692383, , 
classic,gini,Irrelevant,2,5,3,0.6555555555555556,0.6573090909090908,132.2650909423828, , 
classic,gini,Irrelevant,2,10,1,0.6666666666666666,0.6410427807486632,144.55509185791016, , 
classic,gini,Irrelevant,2,10,3,0.6555555555555556,0.6573090909090908,132.7652931213379, , 
classic,gini,Irrelevant,2,10,5,0.6555555555555556,0.6573090909090908,127.17986106872559, , 
classic,gini,Irrelevant,2,25,1,0.6666666666666666,0.6410427807486632,143.63694190979004, , 
classic,gini,Irrelevant,2,25,3,0.6555555555555556,0.6573090909090908,136.7948055267334, , 
classic,gini,Irrelevant,2,25,5,0.6555555555555556,0.6573090909090908,124.47881698608398, , 
classic,gini,Irrelevant,2,25,10,0.6555555555555556,0.6573090909090908,126.3730525970459, , 
classic,gini,Irrelevant,2,50,1,0.6666666666666666,0.6410427807486632,144.84095573425293, , 
classic,gini,Irrelevant,2,50,3,0.6555555555555556,0.6573090909090908,135.0569725036621, , 
classic,gini,Irrelevant,2,50,5,0.6555555555555556,0.6573090909090908,124.70293045043945, , 
classic,gini,Irrelevant,2,50,10,0.6555555555555556,0.6573090909090908,126.25908851623535, , 
classic,gini,Irrelevant,2,50,25,0.6555555555555556,0.6573090909090908,125.49185752868652, , 
classic,gini,Irrelevant,3,2,1,0.6444444444444445,0.5896219421793921,411.5767478942871, , 
classic,gini,Irrelevant,3,3,1,0.6444444444444445,0.5896219421793921,383.4080696105957, , 
classic,gini,Irrelevant,3,5,1,0.6444444444444445,0.5896219421793921,362.9329204559326, , 
classic,gini,Irrelevant,3,5,3,0.6555555555555556,0.6573090909090908,132.35998153686523, , 
classic,gini,Irrelevant,3,10,1,0.6222222222222222,0.5846790890269151,304.80408668518066, , 
classic,gini,Irrelevant,3,10,3,0.6555555555555556,0.6573090909090908,132.3099136352539, , 
classic,gini,Irrelevant,3,10,5,0.6555555555555556,0.6573090909090908,126.06310844421387, , 
