Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,gini,Irrelevant,2,50,10,0.9305555555555556,0.931216931216931,0.8950233459472656, , 
classic,gini,Irrelevant,2,50,25,0.9305555555555556,0.931216931216931,0.9379386901855469, , 
classic,gini,Irrelevant,3,2,1,0.9375,0.9379217273954116,0.881195068359375, , 
classic,gini,Irrelevant,3,3,1,0.9375,0.9379217273954116,0.8709430694580078, , 
classic,gini,Irrelevant,3,5,1,0.9375,0.9379217273954116,1.0380744934082031, , 
classic,gini,Irrelevant,3,5,3,0.9375,0.9379217273954116,0.8702278137207031, , 
classic,gini,Irrelevant,3,10,1,0.9375,0.9379217273954116,0.8592605590820312, , 
classic,gini,Irrelevant,3,10,3,0.9375,0.9379217273954116,1.03759765625, , 
classic,gini,Irrelevant,3,10,5,0.9375,0.9379217273954116,0.9441375732421875, , 
classic,gini,Irrelevant,3,25,1,0.9375,0.9379217273954116,1.0519027709960938, , 
classic,gini,Irrelevant,3,25,3,0.9375,0.9379217273954116,1.0018348693847656, , 
classic,gini,Irrelevant,3,25,5,0.9375,0.9379217273954116,1.0128021240234375, , 
classic,gini,Irrelevant,3,25,10,0.9513888888888888,0.951465093411996,0.9589195251464844, , 
classic,gini,Irrelevant,3,50,1,0.9305555555555556,0.931216931216931,0.885009765625, , 
classic,gini,Irrelevant,3,50,3,0.9305555555555556,0.931216931216931,0.9779930114746094, , 
classic,gini,Irrelevant,3,50,5,0.9305555555555556,0.931216931216931,0.9410381317138672, , 
classic,gini,Irrelevant,3,50,10,0.9305555555555556,0.931216931216931,1.232147216796875, , 
classic,gini,Irrelevant,3,50,25,0.9305555555555556,0.931216931216931,0.9641647338867188, , 
classic,gini,Irrelevant,4,2,1,0.9444444444444444,0.9444444444444444,1.2540817260742188, , 
classic,gini,Irrelevant,4,3,1,0.9444444444444444,0.9444444444444444,0.9379386901855469, , 
classic,gini,Irrelevant,4,5,1,0.9444444444444444,0.9444444444444444,0.8497238159179688, , 
classic,gini,Irrelevant,4,5,3,0.9513888888888888,0.9513072394428327,1.0857582092285156, , 
classic,gini,Irrelevant,4,10,1,0.9513888888888888,0.9513072394428327,1.230001449584961, , 
classic,gini,Irrelevant,4,10,3,0.9513888888888888,0.9513072394428327,0.90789794921875, , 
classic,gini,Irrelevant,4,10,5,0.9513888888888888,0.9513072394428327,1.196146011352539, , 
classic,gini,Irrelevant,4,25,1,0.9513888888888888,0.9513072394428327,0.8981227874755859, , 
classic,gini,Irrelevant,4,25,3,0.9513888888888888,0.9513072394428327,1.0178089141845703, , 
classic,gini,Irrelevant,4,25,5,0.9513888888888888,0.9513072394428327,1.0428428649902344, , 
classic,gini,Irrelevant,4,25,10,0.9513888888888888,0.951465093411996,1.051187515258789, , 
classic,gini,Irrelevant,4,50,1,0.9305555555555556,0.931216931216931,0.8568763732910156, , 
classic,gini,Irrelevant,4,50,3,0.9305555555555556,0.931216931216931,0.9038448333740234, , 
classic,gini,Irrelevant,4,50,5,0.9305555555555556,0.931216931216931,1.1839866638183594, , 
classic,gini,Irrelevant,4,50,10,0.9305555555555556,0.931216931216931,0.9129047393798828, , 
classic,gini,Irrelevant,4,50,25,0.9305555555555556,0.931216931216931,0.949859619140625, , 
classic,gini,Irrelevant,5,2,1,0.9513888888888888,0.951465093411996,0.8959770202636719, , 
classic,gini,Irrelevant,5,3,1,0.9513888888888888,0.951465093411996,1.0361671447753906, , 
classic,gini,Irrelevant,5,5,1,0.9513888888888888,0.9516014632375528,1.1072158813476562, , 
classic,gini,Irrelevant,5,5,3,0.9583333333333334,0.9584593668078243,1.0528564453125, , 
classic,gini,Irrelevant,5,10,1,0.9513888888888888,0.9513072394428327,1.0297298431396484, , 
classic,gini,Irrelevant,5,10,3,0.9513888888888888,0.9513072394428327,0.9658336639404297, , 
classic,gini,Irrelevant,5,10,5,0.9513888888888888,0.9513072394428327,0.9262561798095703, , 
classic,gini,Irrelevant,5,25,1,0.9513888888888888,0.9513072394428327,0.8831024169921875, , 
classic,gini,Irrelevant,5,25,3,0.9513888888888888,0.9513072394428327,0.8802413940429688, , 
classic,gini,Irrelevant,5,25,5,0.9513888888888888,0.9513072394428327,0.9310245513916016, , 
classic,gini,Irrelevant,5,25,10,0.9513888888888888,0.951465093411996,0.9279251098632812, , 
classic,gini,Irrelevant,5,50,1,0.9305555555555556,0.931216931216931,0.8790493011474609, , 
classic,gini,Irrelevant,5,50,3,0.9305555555555556,0.931216931216931,0.9698867797851562, , 
classic,gini,Irrelevant,5,50,5,0.9305555555555556,0.931216931216931,0.8389949798583984, , 
classic,gini,Irrelevant,5,50,10,0.9305555555555556,0.931216931216931,0.8149147033691406, , 
classic,gini,Irrelevant,5,50,25,0.9305555555555556,0.931216931216931,0.8268356323242188, , 
classic,gini,Irrelevant,6,2,1,0.9513888888888888,0.951465093411996,0.9000301361083984, , 
classic,gini,Irrelevant,6,3,1,0.9375,0.9377733098768535,0.9737014770507812, , 
classic,gini,Irrelevant,6,5,1,0.9375,0.9379217273954116,1.0213851928710938, , 
classic,gini,Irrelevant,6,5,3,0.9583333333333334,0.9584593668078243,1.0209083557128906, , 
classic,gini,Irrelevant,6,10,1,0.9513888888888888,0.9513072394428327,1.0111331939697266, , 
classic,gini,Irrelevant,6,10,3,0.9513888888888888,0.9513072394428327,0.8859634399414062, , 
classic,gini,Irrelevant,6,10,5,0.9513888888888888,0.9513072394428327,1.0371208190917969, , 
classic,gini,Irrelevant,6,25,1,0.9513888888888888,0.9513072394428327,0.9951591491699219, , 
classic,gini,Irrelevant,6,25,3,0.9513888888888888,0.9513072394428327,1.1680126190185547, , 
classic,gini,Irrelevant,6,25,5,0.9513888888888888,0.9513072394428327,0.9601116180419922, , 
classic,gini,Irrelevant,6,25,10,0.9513888888888888,0.951465093411996,0.8697509765625, , 
classic,gini,Irrelevant,6,50,1,0.9305555555555556,0.931216931216931,0.9710788726806641, , 
classic,gini,Irrelevant,6,50,3,0.9305555555555556,0.931216931216931,0.9322166442871094, , 
classic,gini,Irrelevant,6,50,5,0.9305555555555556,0.931216931216931,0.8730888366699219, , 
classic,gini,Irrelevant,6,50,10,0.9305555555555556,0.931216931216931,1.0828971862792969, , 
classic,gini,Irrelevant,6,50,25,0.9305555555555556,0.931216931216931,1.1279582977294922, , 
classic,gini,Irrelevant,7,2,1,0.9375,0.9377733098768535,1.2440681457519531, , 
classic,gini,Irrelevant,7,3,1,0.9375,0.9377733098768535,1.0280609130859375, , 
classic,gini,Irrelevant,7,5,1,0.9375,0.9379217273954116,0.9682178497314453, , 
classic,gini,Irrelevant,7,5,3,0.9583333333333334,0.9584593668078243,0.946044921875, , 
classic,gini,Irrelevant,7,10,1,0.9513888888888888,0.9513072394428327,1.0380744934082031, , 
classic,gini,Irrelevant,7,10,3,0.9513888888888888,0.9513072394428327,0.8907318115234375, , 
classic,gini,Irrelevant,7,10,5,0.9513888888888888,0.9513072394428327,0.8599758148193359, , 
classic,gini,Irrelevant,7,25,1,0.9513888888888888,0.9513072394428327,0.8778572082519531, , 
classic,gini,Irrelevant,7,25,3,0.9513888888888888,0.9513072394428327,0.9467601776123047, , 
classic,gini,Irrelevant,7,25,5,0.9513888888888888,0.9513072394428327,0.9548664093017578, , 
classic,gini,Irrelevant,7,25,10,0.9513888888888888,0.951465093411996,0.9777545928955078, , 
classic,gini,Irrelevant,7,50,1,0.9305555555555556,0.931216931216931,0.9069442749023438, , 
classic,gini,Irrelevant,7,50,3,0.9305555555555556,0.931216931216931,0.8759498596191406, , 
classic,gini,Irrelevant,7,50,5,0.9305555555555556,0.931216931216931,0.8358955383300781, , 
classic,gini,Irrelevant,7,50,10,0.9305555555555556,0.931216931216931,0.988006591796875, , 
classic,gini,Irrelevant,7,50,25,0.9305555555555556,0.931216931216931,0.9119510650634766, , 
classic,gini,Irrelevant,8,2,1,0.9375,0.9377733098768535,0.9469985961914062, , 
classic,gini,Irrelevant,8,3,1,0.9375,0.9377733098768535,0.9839534759521484, , 
classic,gini,Irrelevant,8,5,1,0.9513888888888888,0.9516014632375528,0.9469985961914062, , 
classic,gini,Irrelevant,8,5,3,0.9583333333333334,0.9584593668078243,1.1410713195800781, , 
classic,gini,Irrelevant,8,10,1,0.9513888888888888,0.9513072394428327,0.9570121765136719, , 
classic,gini,Irrelevant,8,10,3,0.9513888888888888,0.9513072394428327,0.9410381317138672, , 
classic,gini,Irrelevant,8,10,5,0.9513888888888888,0.9513072394428327,0.9353160858154297, , 
classic,gini,Irrelevant,8,25,1,0.9513888888888888,0.9513072394428327,1.043081283569336, , 
classic,gini,Irrelevant,8,25,3,0.9513888888888888,0.9513072394428327,1.0018348693847656, , 
classic,gini,Irrelevant,8,25,5,0.9513888888888888,0.9513072394428327,1.1262893676757812, , 
classic,gini,Irrelevant,8,25,10,0.9513888888888888,0.951465093411996,0.8471012115478516, , 
classic,gini,Irrelevant,8,50,1,0.9305555555555556,0.931216931216931,0.9999275207519531, , 
classic,gini,Irrelevant,8,50,3,0.9305555555555556,0.931216931216931,0.9789466857910156, , 
classic,gini,Irrelevant,8,50,5,0.9305555555555556,0.931216931216931,0.8707046508789062, , 
classic,gini,Irrelevant,8,50,10,0.9305555555555556,0.931216931216931,1.0879039764404297, , 
classic,gini,Irrelevant,8,50,25,0.9305555555555556,0.931216931216931,1.1730194091796875, , 
classic,gini,Irrelevant,25,2,1,0.9513888888888888,0.951465093411996,0.8909702301025391, , 
classic,gini,Irrelevant,25,3,1,0.9375,0.9377733098768535,0.9601116180419922, , 
classic,gini,Irrelevant,25,5,1,0.9513888888888888,0.9516014632375528,0.9419918060302734, , 
classic,gini,Irrelevant,25,5,3,0.9583333333333334,0.9584593668078243,1.046895980834961, , 
classic,gini,Irrelevant,25,10,1,0.9513888888888888,0.9513072394428327,1.055002212524414, , 
classic,gini,Irrelevant,25,10,3,0.9513888888888888,0.9513072394428327,1.0781288146972656, , 
classic,gini,Irrelevant,25,10,5,0.9513888888888888,0.9513072394428327,0.988006591796875, , 
classic,gini,Irrelevant,25,25,1,0.9513888888888888,0.9513072394428327,0.9071826934814453, , 
classic,gini,Irrelevant,25,25,3,0.9513888888888888,0.9513072394428327,1.0449886322021484, , 
classic,gini,Irrelevant,25,25,5,0.9513888888888888,0.9513072394428327,0.9322166442871094, , 
classic,gini,Irrelevant,25,25,10,0.9513888888888888,0.951465093411996,1.110076904296875, , 
classic,gini,Irrelevant,25,50,1,0.9305555555555556,0.931216931216931,1.020193099975586, , 
classic,gini,Irrelevant,25,50,3,0.9305555555555556,0.931216931216931,0.9050369262695312, , 
classic,gini,Irrelevant,25,50,5,0.9305555555555556,0.931216931216931,1.2238025665283203, , 
classic,gini,Irrelevant,25,50,10,0.9305555555555556,0.931216931216931,1.1548995971679688, , 
classic,gini,Irrelevant,25,50,25,0.9305555555555556,0.931216931216931,0.827789306640625, , 
classic,gini,Irrelevant,50,2,1,0.9513888888888888,0.951465093411996,0.9207725524902344, , 
classic,gini,Irrelevant,50,3,1,0.9375,0.9377733098768535,0.9691715240478516, , 
classic,gini,Irrelevant,50,5,1,0.9513888888888888,0.9516014632375528,0.9150505065917969, , 
classic,gini,Irrelevant,50,5,3,0.9583333333333334,0.9584593668078243,0.8609294891357422, , 
classic,gini,Irrelevant,50,10,1,0.9513888888888888,0.9513072394428327,0.9191036224365234, , 
classic,gini,Irrelevant,50,10,3,0.9513888888888888,0.9513072394428327,0.8790493011474609, , 
classic,gini,Irrelevant,50,10,5,0.9513888888888888,0.9513072394428327,0.9031295776367188, , 
classic,gini,Irrelevant,50,25,1,0.9513888888888888,0.9513072394428327,0.8587837219238281, , 
classic,gini,Irrelevant,50,25,3,0.9513888888888888,0.9513072394428327,1.0461807250976562, , 
classic,gini,Irrelevant,50,25,5,0.9513888888888888,0.9513072394428327,1.0309219360351562, , 
