Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,0,50,2,1,0.7575757575757576,0.7548821548821549,148910.81595420837, , 
classic,entropy,0,50,3,1,0.7575757575757576,0.7548821548821549,122539.51621055603, , 
classic,entropy,0,50,5,1,0.7575757575757576,0.7548821548821549,122604.87222671509, , 
classic,entropy,0,50,5,3,0.7272727272727273,0.7257645580226225,122465.03329277039, , 
classic,entropy,0,50,10,1,0.7272727272727273,0.7257645580226225,105588.11402320862, , 
classic,entropy,0,50,10,3,0.7272727272727273,0.7257645580226225,105599.20501708984, , 
classic,entropy,0,50,10,5,0.7272727272727273,0.7257645580226225,105230.48281669617, , 
classic,entropy,0,50,25,1,0.7878787878787878,0.7855065096444406,46437.25895881653, , 
classic,entropy,0,50,25,3,0.7878787878787878,0.7855065096444406,46362.28895187378, , 
classic,entropy,0,50,25,5,0.7878787878787878,0.7855065096444406,46374.71699714661, , 
classic,entropy,0,50,25,10,0.7878787878787878,0.7855065096444406,46325.24919509888, , 
classic,entropy,0,50,50,1,0.7878787878787878,0.7855065096444406,24228.29794883728, , 
classic,entropy,0,50,50,3,0.7878787878787878,0.7855065096444406,24339.70594406128, , 
classic,entropy,0,50,50,5,0.7878787878787878,0.7855065096444406,24391.005992889404, , 
classic,entropy,0,50,50,10,0.7878787878787878,0.7855065096444406,24412.19186782837, , 
classic,entropy,0,50,50,25,0.5151515151515151,0.3503030303030303,24444.68665122986, , 
classic,gini,0,2,2,1,0.7878787878787878,0.7867057673509287,67664.785861969, , 
classic,gini,0,2,3,1,0.7878787878787878,0.7867057673509287,67688.059091568, , 
classic,gini,0,2,5,1,0.7878787878787878,0.7867057673509287,67834.26880836487, , 
classic,gini,0,2,5,3,0.7878787878787878,0.7867057673509287,67734.80296134949, , 
classic,gini,0,2,10,1,0.7878787878787878,0.7867057673509287,67733.12282562256, , 
classic,gini,0,2,10,3,0.7878787878787878,0.7867057673509287,67654.75296974182, , 
classic,gini,0,2,10,5,0.7878787878787878,0.7867057673509287,67153.21111679077, , 
classic,gini,0,2,25,1,0.7878787878787878,0.7867057673509287,46306.15711212158, , 
classic,gini,0,2,25,3,0.7878787878787878,0.7867057673509287,46373.18706512451, , 
classic,gini,0,2,25,5,0.7878787878787878,0.7867057673509287,46288.35582733154, , 
classic,gini,0,2,25,10,0.7878787878787878,0.7867057673509287,46435.98389625549, , 
classic,gini,0,2,50,1,0.7878787878787878,0.7855065096444406,24223.228931427002, , 
classic,gini,0,2,50,3,0.7878787878787878,0.7855065096444406,24244.10390853882, , 
classic,gini,0,2,50,5,0.7878787878787878,0.7855065096444406,24330.73925971985, , 
classic,gini,0,2,50,10,0.7878787878787878,0.7855065096444406,24353.02495956421, , 
classic,gini,0,2,50,25,0.5151515151515151,0.3503030303030303,24399.585962295532, , 
classic,gini,0,3,2,1,0.7575757575757576,0.7548821548821549,121871.74892425537, , 
classic,gini,0,3,3,1,0.7575757575757576,0.7548821548821549,108674.60513114929, , 
classic,gini,0,3,5,1,0.7575757575757576,0.7548821548821549,108828.35721969604, , 
classic,gini,0,3,5,3,0.7878787878787878,0.7867057673509287,107875.13303756714, , 
classic,gini,0,3,10,1,0.7575757575757576,0.7548821548821549,107569.03505325317, , 
classic,gini,0,3,10,3,0.7878787878787878,0.7867057673509287,107675.0431060791, , 
classic,gini,0,3,10,5,0.7878787878787878,0.7867057673509287,108721.7869758606, , 
classic,gini,0,3,25,1,0.7575757575757576,0.7548821548821549,68270.29490470886, , 
classic,gini,0,3,25,3,0.7878787878787878,0.7867057673509287,68079.74195480347, , 
classic,gini,0,3,25,5,0.7878787878787878,0.7867057673509287,68198.54784011841, , 
classic,gini,0,3,25,10,0.7878787878787878,0.7867057673509287,68204.66184616089, , 
classic,gini,0,3,50,1,0.7878787878787878,0.7855065096444406,24310.58406829834, , 
classic,gini,0,3,50,3,0.7878787878787878,0.7855065096444406,24251.235961914062, , 
classic,gini,0,3,50,5,0.7878787878787878,0.7855065096444406,24176.23805999756, , 
classic,gini,0,3,50,10,0.7878787878787878,0.7855065096444406,24132.187128067017, , 
classic,gini,0,3,50,25,0.5151515151515151,0.3503030303030303,24184.741973876953, , 
classic,gini,0,4,2,1,0.7575757575757576,0.7571301247771836,159228.09886932373, , 
classic,gini,0,4,3,1,0.7575757575757576,0.7571301247771836,147411.59915924072, , 
classic,gini,0,4,5,1,0.7575757575757576,0.7571301247771836,148048.50482940674, , 
classic,gini,0,4,5,3,0.7878787878787878,0.7867057673509287,126976.70912742615, , 
classic,gini,0,4,10,1,0.7575757575757576,0.7548821548821549,129355.13615608215, , 
classic,gini,0,4,10,3,0.7878787878787878,0.7867057673509287,107607.38515853882, , 
classic,gini,0,4,10,5,0.7878787878787878,0.7867057673509287,107389.67895507812, , 
classic,gini,0,4,25,1,0.7575757575757576,0.7548821548821549,88855.58414459229, , 
classic,gini,0,4,25,3,0.7878787878787878,0.7867057673509287,68075.14309883118, , 
classic,gini,0,4,25,5,0.7878787878787878,0.7867057673509287,68162.27984428406, , 
classic,gini,0,4,25,10,0.7878787878787878,0.7867057673509287,68218.91498565674, , 
classic,gini,0,4,50,1,0.7878787878787878,0.7855065096444406,24431.63514137268, , 
classic,gini,0,4,50,3,0.7878787878787878,0.7855065096444406,24471.112966537476, , 
classic,gini,0,4,50,5,0.7878787878787878,0.7855065096444406,24413.918018341064, , 
classic,gini,0,4,50,10,0.7878787878787878,0.7855065096444406,24368.52502822876, , 
classic,gini,0,4,50,25,0.5151515151515151,0.3503030303030303,24412.336826324463, , 
classic,gini,0,5,2,1,0.7575757575757576,0.7571301247771836,173756.71219825745, , 
classic,gini,0,5,3,1,0.7575757575757576,0.7571301247771836,145033.02884101868, , 
classic,gini,0,5,5,1,0.7575757575757576,0.7571301247771836,145212.3110294342, , 
classic,gini,0,5,5,3,0.7878787878787878,0.7867057673509287,124680.05299568176, , 
classic,gini,0,5,10,1,0.7575757575757576,0.7548821548821549,128016.55602455139, , 
classic,gini,0,5,10,3,0.7878787878787878,0.7867057673509287,108980.16691207886, , 
classic,gini,0,5,10,5,0.7878787878787878,0.7867057673509287,113092.81992912292, , 
classic,gini,0,5,25,1,0.7575757575757576,0.7548821548821549,90284.92188453674, , 
classic,gini,0,5,25,3,0.7878787878787878,0.7867057673509287,70672.43099212646, , 
classic,gini,0,5,25,5,0.7878787878787878,0.7867057673509287,67982.15293884277, , 
classic,gini,0,5,25,10,0.7878787878787878,0.7867057673509287,69484.91191864014, , 
classic,gini,0,5,50,1,0.7878787878787878,0.7855065096444406,24886.49606704712, , 
classic,gini,0,5,50,3,0.7878787878787878,0.7855065096444406,25259.59801673889, , 
classic,gini,0,5,50,5,0.7878787878787878,0.7855065096444406,24794.896125793457, , 
classic,gini,0,5,50,10,0.7878787878787878,0.7855065096444406,24819.010019302368, , 
classic,gini,0,5,50,25,0.5151515151515151,0.3503030303030303,24695.67918777466, , 
classic,gini,0,6,2,1,0.7575757575757576,0.7571301247771836,176196.60019874573, , 
classic,gini,0,6,3,1,0.7575757575757576,0.7571301247771836,151783.55312347412, , 
classic,gini,0,6,5,1,0.7575757575757576,0.7571301247771836,153623.14105033875, , 
classic,gini,0,6,5,3,0.7878787878787878,0.7867057673509287,130780.19189834595, , 
classic,gini,0,6,10,1,0.7575757575757576,0.7548821548821549,137143.21994781494, , 
classic,gini,0,6,10,3,0.7878787878787878,0.7867057673509287,114118.61729621887, , 
classic,gini,0,6,10,5,0.7878787878787878,0.7867057673509287,114364.42804336548, , 
classic,gini,0,6,25,1,0.7575757575757576,0.7548821548821549,94883.64434242249, , 
classic,gini,0,6,25,3,0.7878787878787878,0.7867057673509287,71110.75520515442, , 
classic,gini,0,6,25,5,0.7878787878787878,0.7867057673509287,71866.06121063232, , 
classic,gini,0,6,25,10,0.7878787878787878,0.7867057673509287,72129.7779083252, , 
classic,gini,0,6,50,1,0.7878787878787878,0.7855065096444406,25751.25288963318, , 
classic,gini,0,6,50,3,0.7878787878787878,0.7855065096444406,26045.298099517822, , 
classic,gini,0,6,50,5,0.7878787878787878,0.7855065096444406,26015.541076660156, , 
classic,gini,0,6,50,10,0.7878787878787878,0.7855065096444406,25929.667949676514, , 
classic,gini,0,6,50,25,0.5151515151515151,0.3503030303030303,25806.854724884033, , 
classic,gini,0,7,2,1,0.7575757575757576,0.7571301247771836,182294.35110092163, , 
classic,gini,0,7,3,1,0.7575757575757576,0.7571301247771836,156963.67692947388, , 
classic,gini,0,7,5,1,0.7575757575757576,0.7571301247771836,157129.4651031494, , 
classic,gini,0,7,5,3,0.7878787878787878,0.7867057673509287,134246.87910079956, , 
classic,gini,0,7,10,1,0.7575757575757576,0.7548821548821549,138235.91995239258, , 
classic,gini,0,7,10,3,0.7878787878787878,0.7867057673509287,114867.15197563171, , 
classic,gini,0,7,10,5,0.7878787878787878,0.7867057673509287,114886.72423362732, , 
classic,gini,0,7,25,1,0.7575757575757576,0.7548821548821549,93829.47421073914, , 
classic,gini,0,7,25,3,0.7878787878787878,0.7867057673509287,70941.95914268494, , 
classic,gini,0,7,25,5,0.7878787878787878,0.7867057673509287,72650.72703361511, , 
classic,gini,0,7,25,10,0.7878787878787878,0.7867057673509287,72342.44394302368, , 
classic,gini,0,7,50,1,0.7878787878787878,0.7855065096444406,25916.056871414185, , 
classic,gini,0,7,50,3,0.7878787878787878,0.7855065096444406,26048.42710494995, , 
classic,gini,0,7,50,5,0.7878787878787878,0.7855065096444406,25723.48403930664, , 
classic,gini,0,7,50,10,0.7878787878787878,0.7855065096444406,25642.771005630493, , 
classic,gini,0,7,50,25,0.5151515151515151,0.3503030303030303,25632.40098953247, , 
classic,gini,0,8,2,1,0.7575757575757576,0.7571301247771836,183093.11413764954, , 
classic,gini,0,8,3,1,0.7575757575757576,0.7571301247771836,151116.67037010193, , 
classic,gini,0,8,5,1,0.7575757575757576,0.7571301247771836,146837.8221988678, , 
classic,gini,0,8,5,3,0.7878787878787878,0.7867057673509287,131472.45717048645, , 
classic,gini,0,8,10,1,0.7575757575757576,0.7548821548821549,133244.4269657135, , 
classic,gini,0,8,10,3,0.7878787878787878,0.7867057673509287,113991.69301986694, , 
classic,gini,0,8,10,5,0.7878787878787878,0.7867057673509287,115620.31602859497, , 
classic,gini,0,8,25,1,0.7575757575757576,0.7548821548821549,92777.6370048523, , 
classic,gini,0,8,25,3,0.7878787878787878,0.7867057673509287,69430.84692955017, , 
classic,gini,0,8,25,5,0.7878787878787878,0.7867057673509287,72288.09404373169, , 
classic,gini,0,8,25,10,0.7878787878787878,0.7867057673509287,71179.75807189941, , 
classic,gini,0,8,50,1,0.7878787878787878,0.7855065096444406,25892.11106300354, , 
classic,gini,0,8,50,3,0.7878787878787878,0.7855065096444406,25792.67406463623, , 
classic,gini,0,8,50,5,0.7878787878787878,0.7855065096444406,26129.995822906494, , 
classic,gini,0,8,50,10,0.7878787878787878,0.7855065096444406,26053.68185043335, , 
classic,gini,0,8,50,25,0.5151515151515151,0.3503030303030303,26144.33002471924, , 
classic,gini,0,25,2,1,0.7575757575757576,0.7571301247771836,185562.36386299133, , 
classic,gini,0,25,3,1,0.7575757575757576,0.7571301247771836,156594.664812088, , 
classic,gini,0,25,5,1,0.7575757575757576,0.7571301247771836,156573.29607009888, , 
classic,gini,0,25,5,3,0.7878787878787878,0.7867057673509287,132053.1928539276, , 
classic,gini,0,25,10,1,0.7575757575757576,0.7548821548821549,135534.8048210144, , 
classic,gini,0,25,10,3,0.7878787878787878,0.7867057673509287,113538.07830810547, , 
classic,gini,0,25,10,5,0.7878787878787878,0.7867057673509287,115148.29897880554, , 
classic,gini,0,25,25,1,0.7575757575757576,0.7548821548821549,94776.18885040283, , 
classic,gini,0,25,25,3,0.7878787878787878,0.7867057673509287,69524.60980415344, , 
classic,gini,0,25,25,5,0.7878787878787878,0.7867057673509287,70569.26894187927, , 
classic,gini,0,25,25,10,0.7878787878787878,0.7867057673509287,72376.50918960571, , 
classic,gini,0,25,50,1,0.7878787878787878,0.7855065096444406,25957.889080047607, , 
classic,gini,0,25,50,3,0.7878787878787878,0.7855065096444406,25980.77392578125, , 
classic,gini,0,25,50,5,0.7878787878787878,0.7855065096444406,26009.794235229492, , 
classic,gini,0,25,50,10,0.7878787878787878,0.7855065096444406,25860.392332077026, , 
classic,gini,0,25,50,25,0.5151515151515151,0.3503030303030303,26112.205028533936, , 
classic,gini,0,50,2,1,0.7575757575757576,0.7571301247771836,186024.45077896118, , 
classic,gini,0,50,3,1,0.7575757575757576,0.7571301247771836,155748.9562034607, , 
classic,gini,0,50,5,1,0.7575757575757576,0.7571301247771836,155087.07928657532, , 
classic,gini,0,50,5,3,0.7878787878787878,0.7867057673509287,131923.74396324158, , 
classic,gini,0,50,10,1,0.7575757575757576,0.7548821548821549,136721.4391231537, , 
classic,gini,0,50,10,3,0.7878787878787878,0.7867057673509287,114187.49809265137, , 
classic,gini,0,50,10,5,0.7878787878787878,0.7867057673509287,115256.56723976135, , 
classic,gini,0,50,25,1,0.7575757575757576,0.7548821548821549,94487.08772659302, , 
classic,gini,0,50,25,3,0.7878787878787878,0.7867057673509287,71283.66684913635, , 
classic,gini,0,50,25,5,0.7878787878787878,0.7867057673509287,71291.56184196472, , 
classic,gini,0,50,25,10,0.7878787878787878,0.7867057673509287,72118.38006973267, , 
classic,gini,0,50,50,1,0.7878787878787878,0.7855065096444406,25794.262886047363, , 
classic,gini,0,50,50,3,0.7878787878787878,0.7855065096444406,25934.880018234253, , 
classic,gini,0,50,50,5,0.7878787878787878,0.7855065096444406,25678.089141845703, , 
classic,gini,0,50,50,10,0.7878787878787878,0.7855065096444406,26005.450010299683, , 
classic,gini,0,50,50,25,0.5151515151515151,0.3503030303030303,26045.674085617065, , 
median,entropy,20,2,2,1,0.7272727272727273,0.7221892739134118,4095.74294090271, , 
median,entropy,20,2,3,1,0.7272727272727273,0.7221892739134118,4156.569004058838, , 
median,entropy,20,2,5,1,0.7272727272727273,0.7221892739134118,4058.6960315704346, , 
median,entropy,20,2,5,3,0.7272727272727273,0.7221892739134118,4118.32594871521, , 
median,entropy,20,2,10,1,0.7272727272727273,0.7221892739134118,4062.8271102905273, , 
median,entropy,20,2,10,3,0.7272727272727273,0.7221892739134118,4125.188112258911, , 
median,entropy,20,2,10,5,0.7272727272727273,0.7221892739134118,4150.6288051605225, , 
median,entropy,20,2,25,1,0.7272727272727273,0.7221892739134118,4155.217170715332, , 
median,entropy,20,2,25,3,0.7272727272727273,0.7221892739134118,4024.8281955718994, , 
median,entropy,20,2,25,5,0.7272727272727273,0.7221892739134118,3950.9589672088623, , 
median,entropy,20,2,25,10,0.7272727272727273,0.7221892739134118,4136.357069015503, , 
median,entropy,20,2,50,1,0.8181818181818182,0.8108391608391609,2123.180866241455, , 
median,entropy,20,2,50,3,0.8181818181818182,0.8108391608391609,2183.743953704834, , 
median,entropy,20,2,50,5,0.8181818181818182,0.8108391608391609,2137.012004852295, , 
median,entropy,20,2,50,10,0.8181818181818182,0.8108391608391609,2127.2079944610596, , 
median,entropy,20,2,50,25,0.5151515151515151,0.3503030303030303,2160.252809524536, , 
median,entropy,20,3,2,1,0.8787878787878788,0.8785650623885918,7413.844108581543, , 
median,entropy,20,3,3,1,0.8787878787878788,0.8785650623885918,7350.232124328613, , 
median,entropy,20,3,5,1,0.8787878787878788,0.8785650623885918,7409.406900405884, , 
median,entropy,20,3,5,3,0.8484848484848485,0.8484848484848485,7318.938255310059, , 
median,entropy,20,3,10,1,0.8787878787878788,0.8785650623885918,7368.0291175842285, , 
median,entropy,20,3,10,3,0.8484848484848485,0.8484848484848485,7462.825059890747, , 
median,entropy,20,3,10,5,0.8484848484848485,0.8484848484848485,7461.086988449097, , 
median,entropy,20,3,25,1,0.7575757575757576,0.7507404875825928,5912.671089172363, , 
median,entropy,20,3,25,3,0.7272727272727273,0.7221892739134118,5910.282135009766, , 
median,entropy,20,3,25,5,0.7272727272727273,0.7221892739134118,5873.588800430298, , 
