Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,Irrelevant,6,25,3,0.7076923076923077,0.7093145226866157,1.2187957763671875, , 
classic,entropy,Irrelevant,6,25,5,0.7076923076923077,0.7120043000477783,1.1680126190185547, , 
classic,entropy,Irrelevant,6,25,10,0.7538461538461538,0.7574773053033922,1.0707378387451172, , 
classic,entropy,Irrelevant,6,50,1,0.7307692307692307,0.7387124511918354,1.1620521545410156, , 
classic,entropy,Irrelevant,6,50,3,0.7307692307692307,0.7387124511918354,1.1258125305175781, , 
classic,entropy,Irrelevant,6,50,5,0.7153846153846154,0.723736837923605,1.2009143829345703, , 
classic,entropy,Irrelevant,6,50,10,0.7230769230769231,0.7312415654520917,1.096963882446289, , 
classic,entropy,Irrelevant,6,50,25,0.7153846153846154,0.7225808008416703,0.9620189666748047, , 
classic,entropy,Irrelevant,7,2,1,0.6923076923076923,0.6968466316292403,1.5997886657714844, , 
classic,entropy,Irrelevant,7,3,1,0.7076923076923077,0.710749120160885,1.3990402221679688, , 
classic,entropy,Irrelevant,7,5,1,0.7153846153846154,0.7176848777085322,1.5149116516113281, , 
classic,entropy,Irrelevant,7,5,3,0.7230769230769231,0.7246137583346886,1.313924789428711, , 
classic,entropy,Irrelevant,7,10,1,0.7307692307692307,0.7361796098638204,1.3730525970458984, , 
classic,entropy,Irrelevant,7,10,3,0.7384615384615385,0.7411965811965813,1.3461112976074219, , 
classic,entropy,Irrelevant,7,10,5,0.7076923076923077,0.7140048467792371,1.2881755828857422, , 
classic,entropy,Irrelevant,7,25,1,0.7153846153846154,0.7211041589988958,1.2989044189453125, , 
classic,entropy,Irrelevant,7,25,3,0.7230769230769231,0.7281880385699919,1.2061595916748047, , 
classic,entropy,Irrelevant,7,25,5,0.7384615384615385,0.7441095997498436,1.2671947479248047, , 
classic,entropy,Irrelevant,7,25,10,0.7076923076923077,0.7120043000477783,1.0919570922851562, , 
classic,entropy,Irrelevant,7,50,1,0.7307692307692307,0.7387124511918354,1.2998580932617188, , 
classic,entropy,Irrelevant,7,50,3,0.7153846153846154,0.723736837923605,1.1110305786132812, , 
classic,entropy,Irrelevant,7,50,5,0.7153846153846154,0.723736837923605,1.0917186737060547, , 
classic,entropy,Irrelevant,7,50,10,0.7230769230769231,0.7312415654520917,1.0251998901367188, , 
classic,entropy,Irrelevant,7,50,25,0.7153846153846154,0.7225808008416703,0.9558200836181641, , 
classic,entropy,Irrelevant,8,2,1,0.7076923076923077,0.7140048467792371,1.4429092407226562, , 
classic,entropy,Irrelevant,8,3,1,0.7230769230769231,0.7281880385699919,1.4247894287109375, , 
classic,entropy,Irrelevant,8,5,1,0.7076923076923077,0.7140048467792371,1.4309883117675781, , 
classic,entropy,Irrelevant,8,5,3,0.7384615384615385,0.7368339993339994,1.4452934265136719, , 
classic,entropy,Irrelevant,8,10,1,0.7461538461538462,0.7525720656155438,1.4071464538574219, , 
classic,entropy,Irrelevant,8,10,3,0.7461538461538462,0.751255060728745,1.3289451599121094, , 
classic,entropy,Irrelevant,8,10,5,0.7153846153846154,0.7201309539729474,1.2791156768798828, , 
classic,entropy,Irrelevant,8,25,1,0.7230769230769231,0.7281880385699919,1.2950897216796875, , 
classic,entropy,Irrelevant,8,25,3,0.7153846153846154,0.7211041589988958,1.275777816772461, , 
classic,entropy,Irrelevant,8,25,5,0.7076923076923077,0.7120043000477783,1.1830329895019531, , 
classic,entropy,Irrelevant,8,25,10,0.7076923076923077,0.7120043000477783,1.1069774627685547, , 
classic,entropy,Irrelevant,8,50,1,0.7307692307692307,0.7387124511918354,1.0991096496582031, , 
classic,entropy,Irrelevant,8,50,3,0.7307692307692307,0.7387124511918354,1.0790824890136719, , 
classic,entropy,Irrelevant,8,50,5,0.7307692307692307,0.7387124511918354,1.1560916900634766, , 
classic,entropy,Irrelevant,8,50,10,0.7384615384615385,0.746151961246301,1.0480880737304688, , 
classic,entropy,Irrelevant,8,50,25,0.7153846153846154,0.7225808008416703,0.9431838989257812, , 
classic,entropy,Irrelevant,25,2,1,0.7153846153846154,0.7161977481690457,1.4760494232177734, , 
classic,entropy,Irrelevant,25,3,1,0.7153846153846154,0.7211041589988958,1.4567375183105469, , 
classic,entropy,Irrelevant,25,5,1,0.7,0.7068876098918474,1.4560222625732422, , 
classic,entropy,Irrelevant,25,5,3,0.7384615384615385,0.7432887030938813,1.3549327850341797, , 
classic,entropy,Irrelevant,25,10,1,0.7538461538461538,0.7564203117144294,1.3949871063232422, , 
classic,entropy,Irrelevant,25,10,3,0.7461538461538462,0.751255060728745,1.291036605834961, , 
classic,entropy,Irrelevant,25,10,5,0.7230769230769231,0.7271619684663163,1.4300346374511719, , 
classic,entropy,Irrelevant,25,25,1,0.7153846153846154,0.7211041589988958,1.2960433959960938, , 
classic,entropy,Irrelevant,25,25,3,0.7230769230769231,0.7281880385699919,1.2180805206298828, , 
classic,entropy,Irrelevant,25,25,5,0.7384615384615385,0.7441095997498436,1.2018680572509766, , 
classic,entropy,Irrelevant,25,25,10,0.7538461538461538,0.7574773053033922,1.1098384857177734, , 
classic,entropy,Irrelevant,25,50,1,0.7307692307692307,0.7387124511918354,1.1372566223144531, , 
classic,entropy,Irrelevant,25,50,3,0.7307692307692307,0.7387124511918354,1.3136863708496094, , 
classic,entropy,Irrelevant,25,50,5,0.7307692307692307,0.7387124511918354,1.1670589447021484, , 
classic,entropy,Irrelevant,25,50,10,0.7384615384615385,0.746151961246301,1.0211467742919922, , 
classic,entropy,Irrelevant,25,50,25,0.7153846153846154,0.7225808008416703,0.9539127349853516, , 
classic,entropy,Irrelevant,50,2,1,0.7153846153846154,0.7161977481690457,1.4531612396240234, , 
classic,entropy,Irrelevant,50,3,1,0.7076923076923077,0.7058732933732933,1.374959945678711, , 
classic,entropy,Irrelevant,50,5,1,0.7153846153846154,0.7161977481690457,1.5459060668945312, , 
classic,entropy,Irrelevant,50,5,3,0.7384615384615385,0.7368339993339994,1.405954360961914, , 
classic,entropy,Irrelevant,50,10,1,0.7461538461538462,0.7525720656155438,1.3959407806396484, , 
classic,entropy,Irrelevant,50,10,3,0.7538461538461538,0.7538461538461538,1.3110637664794922, , 
classic,entropy,Irrelevant,50,10,5,0.7307692307692307,0.7352590105149502,1.3418197631835938, , 
classic,entropy,Irrelevant,50,25,1,0.7230769230769231,0.7281880385699919,1.2352466583251953, , 
classic,entropy,Irrelevant,50,25,3,0.7230769230769231,0.7281880385699919,1.2159347534179688, , 
classic,entropy,Irrelevant,50,25,5,0.7384615384615385,0.7441095997498436,1.1878013610839844, , 
classic,entropy,Irrelevant,50,25,10,0.7076923076923077,0.7120043000477783,1.1479854583740234, , 
classic,entropy,Irrelevant,50,50,1,0.7307692307692307,0.7387124511918354,1.0929107666015625, , 
classic,entropy,Irrelevant,50,50,3,0.7153846153846154,0.723736837923605,1.1548995971679688, , 
classic,entropy,Irrelevant,50,50,5,0.7307692307692307,0.7387124511918354,1.1019706726074219, , 
classic,entropy,Irrelevant,50,50,10,0.7384615384615385,0.746151961246301,1.0590553283691406, , 
classic,entropy,Irrelevant,50,50,25,0.7153846153846154,0.7225808008416703,0.9601116180419922, , 
classic,gini,Irrelevant,2,2,1,0.7461538461538462,0.7226557527230328,0.8831024169921875, , 
classic,gini,Irrelevant,2,3,1,0.7615384615384615,0.742774927477864,0.8230209350585938, , 
classic,gini,Irrelevant,2,5,1,0.7615384615384615,0.742774927477864,0.8769035339355469, , 
classic,gini,Irrelevant,2,5,3,0.7538461538461538,0.7360786581839214,0.8578300476074219, , 
classic,gini,Irrelevant,2,10,1,0.7461538461538462,0.7226557527230328,0.8733272552490234, , 
classic,gini,Irrelevant,2,10,3,0.7538461538461538,0.7360786581839214,0.8161067962646484, , 
classic,gini,Irrelevant,2,10,5,0.7538461538461538,0.7360786581839214,0.8180141448974609, , 
classic,gini,Irrelevant,2,25,1,0.7615384615384615,0.742774927477864,0.8318424224853516, , 
classic,gini,Irrelevant,2,25,3,0.7538461538461538,0.7360786581839214,0.8928775787353516, , 
classic,gini,Irrelevant,2,25,5,0.7538461538461538,0.7360786581839214,0.8401870727539062, , 
classic,gini,Irrelevant,2,25,10,0.7538461538461538,0.7360786581839214,0.8418560028076172, , 
classic,gini,Irrelevant,2,50,1,0.7538461538461538,0.7360786581839214,0.8018016815185547, , 
classic,gini,Irrelevant,2,50,3,0.7538461538461538,0.7360786581839214,0.8041858673095703, , 
classic,gini,Irrelevant,2,50,5,0.7538461538461538,0.7360786581839214,1.0042190551757812, , 
classic,gini,Irrelevant,2,50,10,0.7538461538461538,0.7360786581839214,0.8919239044189453, , 
classic,gini,Irrelevant,2,50,25,0.7538461538461538,0.7360786581839214,0.8399486541748047, , 
classic,gini,Irrelevant,3,2,1,0.8,0.8011099365750528,0.9598731994628906, , 
classic,gini,Irrelevant,3,3,1,0.8,0.8011099365750528,1.024007797241211, , 
classic,gini,Irrelevant,3,5,1,0.8,0.8011099365750528,0.9140968322753906, , 
classic,gini,Irrelevant,3,5,3,0.7923076923076923,0.7939862621116317,1.02996826171875, , 
classic,gini,Irrelevant,3,10,1,0.8,0.8011099365750528,1.0368824005126953, , 
classic,gini,Irrelevant,3,10,3,0.7923076923076923,0.7939862621116317,0.9109973907470703, , 
classic,gini,Irrelevant,3,10,5,0.7923076923076923,0.7939862621116317,0.9791851043701172, , 
classic,gini,Irrelevant,3,25,1,0.8,0.8011099365750528,0.9241104125976562, , 
classic,gini,Irrelevant,3,25,3,0.8,0.8029503105590062,0.9148120880126953, , 
classic,gini,Irrelevant,3,25,5,0.8,0.8029503105590062,0.8990764617919922, , 
classic,gini,Irrelevant,3,25,10,0.8,0.8029503105590062,0.9169578552246094, , 
classic,gini,Irrelevant,3,50,1,0.8,0.8029503105590062,0.8890628814697266, , 
classic,gini,Irrelevant,3,50,3,0.8,0.8029503105590062,0.9708404541015625, , 
classic,gini,Irrelevant,3,50,5,0.8,0.8029503105590062,0.8678436279296875, , 
classic,gini,Irrelevant,3,50,10,0.8,0.8029503105590062,0.9799003601074219, , 
classic,gini,Irrelevant,3,50,25,0.8,0.8029503105590062,0.9410381317138672, , 
classic,gini,Irrelevant,4,2,1,0.7923076923076923,0.7939862621116317,1.0290145874023438, , 
classic,gini,Irrelevant,4,3,1,0.7923076923076923,0.7939862621116317,1.0378360748291016, , 
classic,gini,Irrelevant,4,5,1,0.7923076923076923,0.7939862621116317,0.9961128234863281, , 
classic,gini,Irrelevant,4,5,3,0.7769230769230769,0.779751609337408,1.0340213775634766, , 
classic,gini,Irrelevant,4,10,1,0.7923076923076923,0.7939862621116317,1.1630058288574219, , 
classic,gini,Irrelevant,4,10,3,0.7769230769230769,0.779751609337408,1.026153564453125, , 
classic,gini,Irrelevant,4,10,5,0.7923076923076923,0.7887981664517978,1.068115234375, , 
classic,gini,Irrelevant,4,25,1,0.8076923076923077,0.8071105365223014,1.0170936584472656, , 
classic,gini,Irrelevant,4,25,3,0.8,0.8020915032679738,0.9920597076416016, , 
classic,gini,Irrelevant,4,25,5,0.8153846153846154,0.8115384615384615,0.9829998016357422, , 
classic,gini,Irrelevant,4,25,10,0.8153846153846154,0.8115384615384615,0.9829998016357422, , 
classic,gini,Irrelevant,4,50,1,0.7923076923076923,0.7957712366829617,0.9300708770751953, , 
classic,gini,Irrelevant,4,50,3,0.7923076923076923,0.7957712366829617,0.9868144989013672, , 
classic,gini,Irrelevant,4,50,5,0.8,0.8029503105590062,1.0340213775634766, , 
classic,gini,Irrelevant,4,50,10,0.8,0.8029503105590062,1.0251998901367188, , 
classic,gini,Irrelevant,4,50,25,0.8,0.8029503105590062,0.9326934814453125, , 
classic,gini,Irrelevant,5,2,1,0.7538461538461538,0.7523143523143523,1.1091232299804688, , 
classic,gini,Irrelevant,5,3,1,0.7461538461538462,0.7453859082094377,1.110076904296875, , 
classic,gini,Irrelevant,5,5,1,0.7538461538461538,0.7523143523143523,1.0759830474853516, , 
classic,gini,Irrelevant,5,5,3,0.7307692307692307,0.7281852311462276,1.0519027709960938, , 
classic,gini,Irrelevant,5,10,1,0.7538461538461538,0.7523143523143523,1.190185546875, , 
classic,gini,Irrelevant,5,10,3,0.7384615384615385,0.7384615384615385,1.049041748046875, , 
classic,gini,Irrelevant,5,10,5,0.7538461538461538,0.7564203117144294,1.0600090026855469, , 
classic,gini,Irrelevant,5,25,1,0.7923076923076923,0.7852770180639033,1.0731220245361328, , 
classic,gini,Irrelevant,5,25,3,0.7846153846153846,0.781782153171575,1.0721683502197266, , 
classic,gini,Irrelevant,5,25,5,0.8153846153846154,0.8164091722231256,1.0151863098144531, , 
classic,gini,Irrelevant,5,25,10,0.8153846153846154,0.8164091722231256,1.024007797241211, , 
classic,gini,Irrelevant,5,50,1,0.7923076923076923,0.7957712366829617,0.9548664093017578, , 
classic,gini,Irrelevant,5,50,3,0.7923076923076923,0.7957712366829617,1.0089874267578125, , 
classic,gini,Irrelevant,5,50,5,0.8,0.8029503105590062,0.9758472442626953, , 
classic,gini,Irrelevant,5,50,10,0.8,0.8029503105590062,0.9610652923583984, , 
classic,gini,Irrelevant,5,50,25,0.8,0.8029503105590062,0.8869171142578125, , 
classic,gini,Irrelevant,6,2,1,0.7692307692307693,0.7716440422322778,1.3229846954345703, , 
classic,gini,Irrelevant,6,3,1,0.7307692307692307,0.7329451545891521,1.2307167053222656, , 
classic,gini,Irrelevant,6,5,1,0.7769230769230769,0.7787259852310119,1.2938976287841797, , 
classic,gini,Irrelevant,6,5,3,0.7,0.6990924369747898,1.1410713195800781, , 
classic,gini,Irrelevant,6,10,1,0.7769230769230769,0.7787259852310119,1.2390613555908203, , 
classic,gini,Irrelevant,6,10,3,0.7153846153846154,0.7161977481690457,1.1332035064697266, , 
classic,gini,Irrelevant,6,10,5,0.7538461538461538,0.7564203117144294,1.1091232299804688, , 
classic,gini,Irrelevant,6,25,1,0.823076923076923,0.8200873269774575,1.1281967163085938, , 
classic,gini,Irrelevant,6,25,3,0.7769230769230769,0.7762482223658693,1.0991096496582031, , 
classic,gini,Irrelevant,6,25,5,0.8153846153846154,0.8164091722231256,1.172780990600586, , 
classic,gini,Irrelevant,6,25,10,0.8153846153846154,0.8164091722231256,1.0249614715576172, , 
classic,gini,Irrelevant,6,50,1,0.7923076923076923,0.7957712366829617,1.1479854583740234, , 
classic,gini,Irrelevant,6,50,3,0.7923076923076923,0.7957712366829617,1.0190010070800781, , 
classic,gini,Irrelevant,6,50,5,0.8,0.8029503105590062,1.1000633239746094, , 
classic,gini,Irrelevant,6,50,10,0.8,0.8029503105590062,1.0030269622802734, , 
classic,gini,Irrelevant,6,50,25,0.8,0.8029503105590062,1.062154769897461, , 
classic,gini,Irrelevant,7,2,1,0.7692307692307693,0.7692307692307693,1.3377666473388672, , 
classic,gini,Irrelevant,7,3,1,0.7538461538461538,0.7538461538461538,1.260995864868164, , 
classic,gini,Irrelevant,7,5,1,0.7615384615384615,0.7622197349524438,1.245737075805664, , 
classic,gini,Irrelevant,7,5,3,0.7384615384615385,0.7384615384615385,1.1749267578125, , 
classic,gini,Irrelevant,7,10,1,0.7538461538461538,0.7523143523143523,1.2347698211669922, , 
classic,gini,Irrelevant,7,10,3,0.7384615384615385,0.7384615384615385,1.2421607971191406, , 
classic,gini,Irrelevant,7,10,5,0.7538461538461538,0.7564203117144294,1.1088848114013672, , 
classic,gini,Irrelevant,7,25,1,0.823076923076923,0.8200873269774575,1.2111663818359375, , 
classic,gini,Irrelevant,7,25,3,0.7769230769230769,0.7762482223658693,1.1210441589355469, , 
classic,gini,Irrelevant,7,25,5,0.8153846153846154,0.8164091722231256,1.1239051818847656, , 
classic,gini,Irrelevant,7,25,10,0.8153846153846154,0.8164091722231256,1.1031627655029297, , 
classic,gini,Irrelevant,7,50,1,0.7923076923076923,0.7957712366829617,1.0488033294677734, , 
classic,gini,Irrelevant,7,50,3,0.7923076923076923,0.7957712366829617,1.0960102081298828, , 
classic,gini,Irrelevant,7,50,5,0.8,0.8029503105590062,0.9467601776123047, , 
classic,gini,Irrelevant,7,50,10,0.8,0.8029503105590062,1.0271072387695312, , 
classic,gini,Irrelevant,7,50,25,0.8,0.8029503105590062,0.8916854858398438, , 
classic,gini,Irrelevant,8,2,1,0.7461538461538462,0.746879072691311,1.2938976287841797, , 
classic,gini,Irrelevant,8,3,1,0.7230769230769231,0.7230769230769231,1.3036727905273438, , 
classic,gini,Irrelevant,8,5,1,0.7307692307692307,0.7299547511312217,1.3761520385742188, , 
classic,gini,Irrelevant,8,5,3,0.7384615384615385,0.7384615384615385,1.2729167938232422, , 
classic,gini,Irrelevant,8,10,1,0.7692307692307693,0.7692307692307693,1.255035400390625, , 
classic,gini,Irrelevant,8,10,3,0.7461538461538462,0.746879072691311,1.1668205261230469, , 
classic,gini,Irrelevant,8,10,5,0.7538461538461538,0.7564203117144294,1.1019706726074219, , 
classic,gini,Irrelevant,8,25,1,0.823076923076923,0.8200873269774575,1.291036605834961, , 
classic,gini,Irrelevant,8,25,3,0.8153846153846154,0.8153846153846154,1.2030601501464844, , 
classic,gini,Irrelevant,8,25,5,0.8153846153846154,0.8164091722231256,1.1267662048339844, , 
classic,gini,Irrelevant,8,25,10,0.8153846153846154,0.8164091722231256,1.0437965393066406, , 
classic,gini,Irrelevant,8,50,1,0.7923076923076923,0.7957712366829617,1.064300537109375, , 
classic,gini,Irrelevant,8,50,3,0.7923076923076923,0.7957712366829617,1.1010169982910156, , 
classic,gini,Irrelevant,8,50,5,0.8,0.8029503105590062,0.9877681732177734, , 
classic,gini,Irrelevant,8,50,10,0.8,0.8029503105590062,0.9341239929199219, , 
classic,gini,Irrelevant,8,50,25,0.8,0.8029503105590062,0.9379386901855469, , 
classic,gini,Irrelevant,25,2,1,0.7153846153846154,0.7176848777085322,1.2698173522949219, , 
classic,gini,Irrelevant,25,3,1,0.7538461538461538,0.7552122296308342,1.352071762084961, , 
classic,gini,Irrelevant,25,5,1,0.7538461538461538,0.7564203117144294,1.302957534790039, , 
classic,gini,Irrelevant,25,5,3,0.7461538461538462,0.746879072691311,1.1720657348632812, , 
classic,gini,Irrelevant,25,10,1,0.7692307692307693,0.7692307692307693,1.3229846954345703, , 
classic,gini,Irrelevant,25,10,3,0.7384615384615385,0.7384615384615385,1.157999038696289, , 
classic,gini,Irrelevant,25,10,5,0.7538461538461538,0.7564203117144294,1.1751651763916016, , 
classic,gini,Irrelevant,25,25,1,0.7846153846153846,0.7801282051282052,1.2097358703613281, , 
classic,gini,Irrelevant,25,25,3,0.7769230769230769,0.7762482223658693,1.2180805206298828, , 
classic,gini,Irrelevant,25,25,5,0.8153846153846154,0.8164091722231256,1.0519027709960938, , 
classic,gini,Irrelevant,25,25,10,0.8153846153846154,0.8164091722231256,1.0178089141845703, , 
classic,gini,Irrelevant,25,50,1,0.7923076923076923,0.7957712366829617,1.2631416320800781, , 
classic,gini,Irrelevant,25,50,3,0.7923076923076923,0.7957712366829617,1.0406970977783203, , 
classic,gini,Irrelevant,25,50,5,0.8,0.8029503105590062,0.9760856628417969, , 
classic,gini,Irrelevant,25,50,10,0.8,0.8029503105590062,1.0378360748291016, , 
classic,gini,Irrelevant,25,50,25,0.8,0.8029503105590062,0.9400844573974609, , 
classic,gini,Irrelevant,50,2,1,0.7307692307692307,0.7299547511312217,1.3041496276855469, , 
classic,gini,Irrelevant,50,3,1,0.7461538461538462,0.7493725209701539,1.3208389282226562, , 
classic,gini,Irrelevant,50,5,1,0.7384615384615385,0.7384615384615385,1.3167858123779297, , 
classic,gini,Irrelevant,50,5,3,0.7461538461538462,0.746879072691311,1.191854476928711, , 
classic,gini,Irrelevant,50,10,1,0.7692307692307693,0.7692307692307693,1.2729167938232422, , 
classic,gini,Irrelevant,50,10,3,0.7384615384615385,0.7384615384615385,1.1789798736572266, , 
classic,gini,Irrelevant,50,10,5,0.7538461538461538,0.7564203117144294,1.1188983917236328, , 
classic,gini,Irrelevant,50,25,1,0.7846153846153846,0.7801282051282052,1.226186752319336, , 
classic,gini,Irrelevant,50,25,3,0.8153846153846154,0.8153846153846154,1.0828971862792969, , 
