Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,entropy,Irrelevant,7,2,1,0.8484848484848485,0.8319559228650137,5890.501976013184, , 
classic,entropy,Irrelevant,7,3,1,0.8181818181818182,0.7883116883116884,5079.085111618042, , 
classic,entropy,Irrelevant,7,5,1,0.8181818181818182,0.7883116883116884,5267.635107040405, , 
classic,entropy,Irrelevant,7,5,3,0.8181818181818182,0.7594043887147335,4384.271144866943, , 
classic,entropy,Irrelevant,7,10,1,0.7878787878787878,0.6944016435541859,3493.978977203369, , 
classic,entropy,Irrelevant,7,10,3,0.8181818181818182,0.7594043887147335,3407.0799350738525, , 
classic,entropy,Irrelevant,7,10,5,0.8181818181818182,0.7594043887147335,3447.340250015259, , 
classic,entropy,Irrelevant,7,25,1,0.8181818181818182,0.7594043887147335,2655.000686645508, , 
classic,entropy,Irrelevant,7,25,3,0.8181818181818182,0.7594043887147335,2730.506181716919, , 
classic,entropy,Irrelevant,7,25,5,0.8181818181818182,0.7594043887147335,2687.8700256347656, , 
classic,entropy,Irrelevant,7,25,10,0.8181818181818182,0.7594043887147335,2631.7451000213623, , 
classic,entropy,Irrelevant,7,50,1,0.8181818181818182,0.7594043887147335,2540.1899814605713, , 
classic,entropy,Irrelevant,7,50,3,0.8181818181818182,0.7594043887147335,2792.1578884124756, , 
classic,entropy,Irrelevant,7,50,5,0.8181818181818182,0.7594043887147335,2556.0617446899414, , 
classic,entropy,Irrelevant,7,50,10,0.8181818181818182,0.7594043887147335,2556.7378997802734, , 
classic,entropy,Irrelevant,7,50,25,0.7878787878787878,0.6944016435541859,1277.0559787750244, , 
classic,entropy,Irrelevant,8,2,1,0.8484848484848485,0.8319559228650137,6050.086975097656, , 
classic,entropy,Irrelevant,8,3,1,0.8181818181818182,0.7883116883116884,5834.764003753662, , 
classic,entropy,Irrelevant,8,5,1,0.8181818181818182,0.7883116883116884,5361.5429401397705, , 
classic,entropy,Irrelevant,8,5,3,0.8181818181818182,0.7594043887147335,4328.890085220337, , 
classic,entropy,Irrelevant,8,10,1,0.7878787878787878,0.6944016435541859,3396.4316844940186, , 
classic,entropy,Irrelevant,8,10,3,0.8181818181818182,0.7594043887147335,3397.1471786499023, , 
classic,entropy,Irrelevant,8,10,5,0.8181818181818182,0.7594043887147335,3401.9651412963867, , 
classic,entropy,Irrelevant,8,25,1,0.8181818181818182,0.7594043887147335,2465.160369873047, , 
classic,entropy,Irrelevant,8,25,3,0.8181818181818182,0.7594043887147335,2457.7901363372803, , 
classic,entropy,Irrelevant,8,25,5,0.8181818181818182,0.7594043887147335,2513.2322311401367, , 
classic,entropy,Irrelevant,8,25,10,0.8181818181818182,0.7594043887147335,2461.498022079468, , 
classic,entropy,Irrelevant,8,50,1,0.8181818181818182,0.7594043887147335,2462.8400802612305, , 
classic,entropy,Irrelevant,8,50,3,0.8181818181818182,0.7594043887147335,2464.8590087890625, , 
classic,entropy,Irrelevant,8,50,5,0.8181818181818182,0.7594043887147335,2460.59513092041, , 
classic,entropy,Irrelevant,8,50,10,0.8181818181818182,0.7594043887147335,2450.4802227020264, , 
classic,entropy,Irrelevant,8,50,25,0.7878787878787878,0.6944016435541859,1279.3822288513184, , 
classic,entropy,Irrelevant,25,2,1,0.8484848484848485,0.8319559228650137,6030.546188354492, , 
classic,entropy,Irrelevant,25,3,1,0.8181818181818182,0.7883116883116884,5289.101839065552, , 
classic,entropy,Irrelevant,25,5,1,0.8181818181818182,0.7883116883116884,5375.561952590942, , 
classic,entropy,Irrelevant,25,5,3,0.8181818181818182,0.7594043887147335,4526.480913162231, , 
classic,entropy,Irrelevant,25,10,1,0.7878787878787878,0.6944016435541859,3686.3460540771484, , 
classic,entropy,Irrelevant,25,10,3,0.8181818181818182,0.7594043887147335,3857.3639392852783, , 
classic,entropy,Irrelevant,25,10,5,0.8181818181818182,0.7594043887147335,3855.0517559051514, , 
classic,entropy,Irrelevant,25,25,1,0.8181818181818182,0.7594043887147335,2716.806173324585, , 
classic,entropy,Irrelevant,25,25,3,0.8181818181818182,0.7594043887147335,2590.6519889831543, , 
classic,entropy,Irrelevant,25,25,5,0.8181818181818182,0.7594043887147335,2469.166040420532, , 
classic,entropy,Irrelevant,25,25,10,0.8181818181818182,0.7594043887147335,2460.7479572296143, , 
classic,entropy,Irrelevant,25,50,1,0.8181818181818182,0.7594043887147335,2469.730854034424, , 
classic,entropy,Irrelevant,25,50,3,0.8181818181818182,0.7594043887147335,2456.493139266968, , 
classic,entropy,Irrelevant,25,50,5,0.8181818181818182,0.7594043887147335,2446.6280937194824, , 
classic,entropy,Irrelevant,25,50,10,0.8181818181818182,0.7594043887147335,2446.3460445404053, , 
classic,entropy,Irrelevant,25,50,25,0.7878787878787878,0.6944016435541859,1255.0649642944336, , 
classic,entropy,Irrelevant,50,2,1,0.8484848484848485,0.8319559228650137,5792.687892913818, , 
classic,entropy,Irrelevant,50,3,1,0.8181818181818182,0.7883116883116884,5097.770929336548, , 
classic,entropy,Irrelevant,50,5,1,0.8181818181818182,0.7883116883116884,5113.124132156372, , 
classic,entropy,Irrelevant,50,5,3,0.8181818181818182,0.7594043887147335,4265.552759170532, , 
classic,entropy,Irrelevant,50,10,1,0.7878787878787878,0.6944016435541859,3359.847068786621, , 
classic,entropy,Irrelevant,50,10,3,0.8181818181818182,0.7594043887147335,3374.8960494995117, , 
classic,entropy,Irrelevant,50,10,5,0.8181818181818182,0.7594043887147335,3370.983839035034, , 
classic,entropy,Irrelevant,50,25,1,0.8181818181818182,0.7594043887147335,2453.5508155822754, , 
classic,entropy,Irrelevant,50,25,3,0.8181818181818182,0.7594043887147335,2426.9042015075684, , 
classic,entropy,Irrelevant,50,25,5,0.8181818181818182,0.7594043887147335,2370.78595161438, , 
classic,entropy,Irrelevant,50,25,10,0.8181818181818182,0.7594043887147335,2360.7611656188965, , 
classic,entropy,Irrelevant,50,50,1,0.8181818181818182,0.7594043887147335,2375.520944595337, , 
classic,entropy,Irrelevant,50,50,3,0.8181818181818182,0.7594043887147335,2359.604835510254, , 
classic,entropy,Irrelevant,50,50,5,0.8181818181818182,0.7594043887147335,2360.0871562957764, , 
classic,entropy,Irrelevant,50,50,10,0.8181818181818182,0.7594043887147335,2331.1150074005127, , 
classic,entropy,Irrelevant,50,50,25,0.7878787878787878,0.6944016435541859,1192.3258304595947, , 
classic,gini,Irrelevant,2,2,1,0.7878787878787878,0.6944016435541859,3205.6407928466797, , 
classic,gini,Irrelevant,2,3,1,0.7878787878787878,0.6944016435541859,3277.1661281585693, , 
classic,gini,Irrelevant,2,5,1,0.7878787878787878,0.6944016435541859,3212.452173233032, , 
classic,gini,Irrelevant,2,5,3,0.8181818181818182,0.7594043887147335,3258.8021755218506, , 
classic,gini,Irrelevant,2,10,1,0.7878787878787878,0.6944016435541859,3208.0633640289307, , 
classic,gini,Irrelevant,2,10,3,0.8181818181818182,0.7594043887147335,3203.315019607544, , 
classic,gini,Irrelevant,2,10,5,0.8181818181818182,0.7594043887147335,3178.0591011047363, , 
classic,gini,Irrelevant,2,25,1,0.8181818181818182,0.7594043887147335,2338.162899017334, , 
classic,gini,Irrelevant,2,25,3,0.8181818181818182,0.7594043887147335,2605.912208557129, , 
classic,gini,Irrelevant,2,25,5,0.8181818181818182,0.7594043887147335,2658.949136734009, , 
classic,gini,Irrelevant,2,25,10,0.8181818181818182,0.7594043887147335,2659.315824508667, , 
classic,gini,Irrelevant,2,50,1,0.8181818181818182,0.7594043887147335,2575.310230255127, , 
classic,gini,Irrelevant,2,50,3,0.8181818181818182,0.7594043887147335,2723.214864730835, , 
classic,gini,Irrelevant,2,50,5,0.8181818181818182,0.7594043887147335,2705.298900604248, , 
classic,gini,Irrelevant,2,50,10,0.8181818181818182,0.7594043887147335,2617.29097366333, , 
classic,gini,Irrelevant,2,50,25,0.7878787878787878,0.6944016435541859,1338.1831645965576, , 
classic,gini,Irrelevant,3,2,1,0.7878787878787878,0.7382597908913698,5193.285703659058, , 
classic,gini,Irrelevant,3,3,1,0.7575757575757576,0.6792058516196446,4393.820762634277, , 
classic,gini,Irrelevant,3,5,1,0.7575757575757576,0.6792058516196446,4698.9240646362305, , 
classic,gini,Irrelevant,3,5,3,0.8181818181818182,0.7594043887147335,4610.294580459595, , 
classic,gini,Irrelevant,3,10,1,0.7878787878787878,0.6944016435541859,3607.6560020446777, , 
classic,gini,Irrelevant,3,10,3,0.8181818181818182,0.7594043887147335,3657.7999591827393, , 
classic,gini,Irrelevant,3,10,5,0.8181818181818182,0.7594043887147335,3667.7181720733643, , 
classic,gini,Irrelevant,3,25,1,0.8181818181818182,0.7594043887147335,2640.7721042633057, , 
classic,gini,Irrelevant,3,25,3,0.8181818181818182,0.7594043887147335,2595.5610275268555, , 
classic,gini,Irrelevant,3,25,5,0.8181818181818182,0.7594043887147335,2576.5271186828613, , 
classic,gini,Irrelevant,3,25,10,0.8181818181818182,0.7594043887147335,2577.7180194854736, , 
classic,gini,Irrelevant,3,50,1,0.8181818181818182,0.7594043887147335,2603.0189990997314, , 
classic,gini,Irrelevant,3,50,3,0.8181818181818182,0.7594043887147335,2577.626943588257, , 
classic,gini,Irrelevant,3,50,5,0.8181818181818182,0.7594043887147335,2598.5071659088135, , 
classic,gini,Irrelevant,3,50,10,0.8181818181818182,0.7594043887147335,2599.6968746185303, , 
classic,gini,Irrelevant,3,50,25,0.7878787878787878,0.6944016435541859,1320.5411434173584, , 
classic,gini,Irrelevant,4,2,1,0.8484848484848485,0.8319559228650137,6081.0182094573975, , 
classic,gini,Irrelevant,4,3,1,0.8181818181818182,0.7883116883116884,5373.126983642578, , 
classic,gini,Irrelevant,4,5,1,0.8181818181818182,0.7883116883116884,5393.3610916137695, , 
classic,gini,Irrelevant,4,5,3,0.8181818181818182,0.7594043887147335,4497.312068939209, , 
classic,gini,Irrelevant,4,10,1,0.7878787878787878,0.6944016435541859,3557.7991008758545, , 
classic,gini,Irrelevant,4,10,3,0.8181818181818182,0.7594043887147335,3571.362018585205, , 
classic,gini,Irrelevant,4,10,5,0.8181818181818182,0.7594043887147335,3571.8071460723877, , 
classic,gini,Irrelevant,4,25,1,0.8181818181818182,0.7594043887147335,2619.4682121276855, , 
classic,gini,Irrelevant,4,25,3,0.8181818181818182,0.7594043887147335,2592.668056488037, , 
classic,gini,Irrelevant,4,25,5,0.8181818181818182,0.7594043887147335,2616.2190437316895, , 
classic,gini,Irrelevant,4,25,10,0.8181818181818182,0.7594043887147335,2580.1310539245605, , 
classic,gini,Irrelevant,4,50,1,0.8181818181818182,0.7594043887147335,2610.7733249664307, , 
classic,gini,Irrelevant,4,50,3,0.8181818181818182,0.7594043887147335,2589.0207290649414, , 
classic,gini,Irrelevant,4,50,5,0.8181818181818182,0.7594043887147335,2638.2241249084473, , 
classic,gini,Irrelevant,4,50,10,0.8181818181818182,0.7594043887147335,2558.634042739868, , 
classic,gini,Irrelevant,4,50,25,0.7878787878787878,0.6944016435541859,1222.3548889160156, , 
classic,gini,Irrelevant,5,2,1,0.8484848484848485,0.8319559228650137,5954.762935638428, , 
classic,gini,Irrelevant,5,3,1,0.8181818181818182,0.7883116883116884,5128.066778182983, , 
classic,gini,Irrelevant,5,5,1,0.8181818181818182,0.7883116883116884,4864.05611038208, , 
classic,gini,Irrelevant,5,5,3,0.8181818181818182,0.7594043887147335,4053.429126739502, , 
classic,gini,Irrelevant,5,10,1,0.7878787878787878,0.6944016435541859,3221.508741378784, , 
classic,gini,Irrelevant,5,10,3,0.8181818181818182,0.7594043887147335,3208.065986633301, , 
classic,gini,Irrelevant,5,10,5,0.8181818181818182,0.7594043887147335,3199.130058288574, , 
classic,gini,Irrelevant,5,25,1,0.8181818181818182,0.7594043887147335,2317.0108795166016, , 
classic,gini,Irrelevant,5,25,3,0.8181818181818182,0.7594043887147335,2317.0740604400635, , 
classic,gini,Irrelevant,5,25,5,0.8181818181818182,0.7594043887147335,2342.2939777374268, , 
classic,gini,Irrelevant,5,25,10,0.8181818181818182,0.7594043887147335,2305.48095703125, , 
classic,gini,Irrelevant,5,50,1,0.8181818181818182,0.7594043887147335,2312.929153442383, , 
classic,gini,Irrelevant,5,50,3,0.8181818181818182,0.7594043887147335,2322.0529556274414, , 
classic,gini,Irrelevant,5,50,5,0.8181818181818182,0.7594043887147335,2315.7448768615723, , 
classic,gini,Irrelevant,5,50,10,0.8181818181818182,0.7594043887147335,2304.3417930603027, , 
classic,gini,Irrelevant,5,50,25,0.7878787878787878,0.6944016435541859,1179.246187210083, , 
classic,gini,Irrelevant,6,2,1,0.8484848484848485,0.8319559228650137,5458.778858184814, , 
classic,gini,Irrelevant,6,3,1,0.8181818181818182,0.7883116883116884,5485.908985137939, , 
classic,gini,Irrelevant,6,5,1,0.8181818181818182,0.7883116883116884,5160.810947418213, , 
classic,gini,Irrelevant,6,5,3,0.8181818181818182,0.7594043887147335,4412.158012390137, , 
classic,gini,Irrelevant,6,10,1,0.7878787878787878,0.6944016435541859,3355.8242321014404, , 
classic,gini,Irrelevant,6,10,3,0.8181818181818182,0.7594043887147335,3318.8579082489014, , 
classic,gini,Irrelevant,6,10,5,0.8181818181818182,0.7594043887147335,3247.60103225708, , 
classic,gini,Irrelevant,6,25,1,0.8181818181818182,0.7594043887147335,2360.1479530334473, , 
classic,gini,Irrelevant,6,25,3,0.8181818181818182,0.7594043887147335,2315.216064453125, , 
classic,gini,Irrelevant,6,25,5,0.8181818181818182,0.7594043887147335,2321.985960006714, , 
classic,gini,Irrelevant,6,25,10,0.8181818181818182,0.7594043887147335,2392.1990394592285, , 
classic,gini,Irrelevant,6,50,1,0.8181818181818182,0.7594043887147335,2352.5450229644775, , 
classic,gini,Irrelevant,6,50,3,0.8181818181818182,0.7594043887147335,2516.3660049438477, , 
classic,gini,Irrelevant,6,50,5,0.8181818181818182,0.7594043887147335,2341.3338661193848, , 
classic,gini,Irrelevant,6,50,10,0.8181818181818182,0.7594043887147335,2324.7010707855225, , 
classic,gini,Irrelevant,6,50,25,0.7878787878787878,0.6944016435541859,1251.343011856079, , 
classic,gini,Irrelevant,7,2,1,0.8484848484848485,0.8319559228650137,5495.273113250732, , 
classic,gini,Irrelevant,7,3,1,0.8181818181818182,0.7883116883116884,4876.071214675903, , 
classic,gini,Irrelevant,7,5,1,0.8181818181818182,0.7883116883116884,4854.628801345825, , 
classic,gini,Irrelevant,7,5,3,0.8181818181818182,0.7594043887147335,4046.6349124908447, , 
classic,gini,Irrelevant,7,10,1,0.7878787878787878,0.6944016435541859,3198.591947555542, , 
classic,gini,Irrelevant,7,10,3,0.8181818181818182,0.7594043887147335,3200.4010677337646, , 
classic,gini,Irrelevant,7,10,5,0.8181818181818182,0.7594043887147335,3215.282917022705, , 
classic,gini,Irrelevant,7,25,1,0.8181818181818182,0.7594043887147335,2322.18861579895, , 
classic,gini,Irrelevant,7,25,3,0.8181818181818182,0.7594043887147335,2345.2470302581787, , 
classic,gini,Irrelevant,7,25,5,0.8181818181818182,0.7594043887147335,2332.1139812469482, , 
classic,gini,Irrelevant,7,25,10,0.8181818181818182,0.7594043887147335,2324.286937713623, , 
classic,gini,Irrelevant,7,50,1,0.8181818181818182,0.7594043887147335,2336.4062309265137, , 
classic,gini,Irrelevant,7,50,3,0.8181818181818182,0.7594043887147335,2319.0836906433105, , 
classic,gini,Irrelevant,7,50,5,0.8181818181818182,0.7594043887147335,2316.044807434082, , 
classic,gini,Irrelevant,7,50,10,0.8181818181818182,0.7594043887147335,2346.407890319824, , 
classic,gini,Irrelevant,7,50,25,0.7878787878787878,0.6944016435541859,1186.0041618347168, , 
classic,gini,Irrelevant,8,2,1,0.8484848484848485,0.8319559228650137,5450.459241867065, , 
classic,gini,Irrelevant,8,3,1,0.8181818181818182,0.7883116883116884,4854.636192321777, , 
classic,gini,Irrelevant,8,5,1,0.8181818181818182,0.7883116883116884,4864.831924438477, , 
classic,gini,Irrelevant,8,5,3,0.8181818181818182,0.7594043887147335,4063.932180404663, , 
classic,gini,Irrelevant,8,10,1,0.7878787878787878,0.6944016435541859,3205.5256366729736, , 
classic,gini,Irrelevant,8,10,3,0.8181818181818182,0.7594043887147335,3231.252908706665, , 
classic,gini,Irrelevant,8,10,5,0.8181818181818182,0.7594043887147335,3212.7392292022705, , 
classic,gini,Irrelevant,8,25,1,0.8181818181818182,0.7594043887147335,2329.2298316955566, , 
classic,gini,Irrelevant,8,25,3,0.8181818181818182,0.7594043887147335,2323.7268924713135, , 
classic,gini,Irrelevant,8,25,5,0.8181818181818182,0.7594043887147335,2333.9130878448486, , 
classic,gini,Irrelevant,8,25,10,0.8181818181818182,0.7594043887147335,2339.2159938812256, , 
classic,gini,Irrelevant,8,50,1,0.8181818181818182,0.7594043887147335,2338.3748531341553, , 
classic,gini,Irrelevant,8,50,3,0.8181818181818182,0.7594043887147335,2508.366107940674, , 
classic,gini,Irrelevant,8,50,5,0.8181818181818182,0.7594043887147335,2469.1672325134277, , 
classic,gini,Irrelevant,8,50,10,0.8181818181818182,0.7594043887147335,2479.496955871582, , 
classic,gini,Irrelevant,8,50,25,0.7878787878787878,0.6944016435541859,1280.4419994354248, , 
classic,gini,Irrelevant,25,2,1,0.8484848484848485,0.8319559228650137,5593.0750370025635, , 
classic,gini,Irrelevant,25,3,1,0.8181818181818182,0.7883116883116884,5208.982944488525, , 
classic,gini,Irrelevant,25,5,1,0.8181818181818182,0.7883116883116884,4853.981971740723, , 
classic,gini,Irrelevant,25,5,3,0.8181818181818182,0.7594043887147335,4240.608930587769, , 
classic,gini,Irrelevant,25,10,1,0.7878787878787878,0.6944016435541859,3244.4088459014893, , 
classic,gini,Irrelevant,25,10,3,0.8181818181818182,0.7594043887147335,3277.3468494415283, , 
classic,gini,Irrelevant,25,10,5,0.8181818181818182,0.7594043887147335,3218.914747238159, , 
classic,gini,Irrelevant,25,25,1,0.8181818181818182,0.7594043887147335,2321.9120502471924, , 
classic,gini,Irrelevant,25,25,3,0.8181818181818182,0.7594043887147335,2292.3409938812256, , 
classic,gini,Irrelevant,25,25,5,0.8181818181818182,0.7594043887147335,2349.91717338562, , 
classic,gini,Irrelevant,25,25,10,0.8181818181818182,0.7594043887147335,2270.4880237579346, , 
classic,gini,Irrelevant,25,50,1,0.8181818181818182,0.7594043887147335,2273.56219291687, , 
classic,gini,Irrelevant,25,50,3,0.8181818181818182,0.7594043887147335,2274.163007736206, , 
classic,gini,Irrelevant,25,50,5,0.8181818181818182,0.7594043887147335,2307.98602104187, , 
classic,gini,Irrelevant,25,50,10,0.8181818181818182,0.7594043887147335,2309.1487884521484, , 
classic,gini,Irrelevant,25,50,25,0.7878787878787878,0.6944016435541859,1206.0260772705078, , 
classic,gini,Irrelevant,50,2,1,0.8484848484848485,0.8319559228650137,5385.732889175415, , 
classic,gini,Irrelevant,50,3,1,0.8181818181818182,0.7883116883116884,4888.570785522461, , 
classic,gini,Irrelevant,50,5,1,0.8181818181818182,0.7883116883116884,4814.5787715911865, , 
classic,gini,Irrelevant,50,5,3,0.8181818181818182,0.7594043887147335,4054.2519092559814, , 
classic,gini,Irrelevant,50,10,1,0.7878787878787878,0.6944016435541859,3213.701009750366, , 
classic,gini,Irrelevant,50,10,3,0.8181818181818182,0.7594043887147335,3162.5289916992188, , 
