Tree_Mode,Criterion,Bins,Max_Depth,Min_sample_split,Min_sample_leaf,ACCURACY,F1_SCORE,ELAPSED_TIME_MS,TEST_TOTAL_TIME_MIN,TEST_TOTAL_TIME_SEC
classic,gini,0,2,3,1,0.9318181818181818,0.9208444713243861,57474.45869445801, , 
classic,gini,0,2,5,1,0.9318181818181818,0.9208444713243861,57448.11010360718, , 
classic,gini,0,2,5,3,0.9285714285714286,0.8941798941798943,56486.222982406616, , 
classic,gini,0,2,10,1,0.9318181818181818,0.9208444713243861,57350.46577453613, , 
classic,gini,0,2,10,3,0.9285714285714286,0.8941798941798943,56348.15573692322, , 
classic,gini,0,2,10,5,0.9285714285714286,0.8941798941798943,56162.76001930237, , 
classic,gini,0,2,25,1,0.9318181818181818,0.9208444713243861,56373.45600128174, , 
classic,gini,0,2,25,3,0.9285714285714286,0.8941798941798943,55432.83200263977, , 
classic,gini,0,2,25,5,0.9285714285714286,0.8941798941798943,55699.61500167847, , 
classic,gini,0,2,25,10,0.9285714285714286,0.8941798941798943,56007.84492492676, , 
classic,gini,0,2,50,1,0.9318181818181818,0.9208444713243861,57248.594999313354, , 
classic,gini,0,2,50,3,0.9285714285714286,0.8941798941798943,56391.52693748474, , 
classic,gini,0,2,50,5,0.9285714285714286,0.8941798941798943,56422.75285720825, , 
classic,gini,0,2,50,10,0.9285714285714286,0.8941798941798943,56487.82014846802, , 
classic,gini,0,2,50,25,0.9285714285714286,0.8941798941798943,56658.864974975586, , 
classic,gini,0,3,2,1,0.9318181818181818,0.924445013114964,229313.86995315552, , 
classic,gini,0,3,3,1,0.935064935064935,0.9290834751234455,221591.41206741333, , 
classic,gini,0,3,5,1,0.9285714285714286,0.9219798706105146,151418.40505599976, , 
classic,gini,0,3,5,3,0.9285714285714286,0.8941798941798943,56522.92084693909, , 
classic,gini,0,3,10,1,0.9253246753246753,0.9194724681316375,113715.50703048706, , 
classic,gini,0,3,10,3,0.9285714285714286,0.8941798941798943,56508.280754089355, , 
classic,gini,0,3,10,5,0.9285714285714286,0.8941798941798943,56493.68500709534, , 
classic,gini,0,3,25,1,0.935064935064935,0.9267167833254841,67361.60469055176, , 
classic,gini,0,3,25,3,0.9285714285714286,0.8941798941798943,56438.69185447693, , 
classic,gini,0,3,25,5,0.9285714285714286,0.8941798941798943,56691.05315208435, , 
classic,gini,0,3,25,10,0.9285714285714286,0.8941798941798943,56254.50801849365, , 
classic,gini,0,3,50,1,0.9318181818181818,0.9208444713243861,57400.54893493652, , 
classic,gini,0,3,50,3,0.9285714285714286,0.8941798941798943,56442.32082366943, , 
classic,gini,0,3,50,5,0.9285714285714286,0.8941798941798943,56563.36498260498, , 
classic,gini,0,3,50,10,0.9285714285714286,0.8941798941798943,56509.01794433594, , 
classic,gini,0,3,50,25,0.9285714285714286,0.8941798941798943,56422.746896743774, , 
classic,gini,0,4,2,1,0.9383116883116883,0.9295373257081653,267927.3121356964, , 
classic,gini,0,4,3,1,0.9415584415584416,0.9343328788251337,252859.63582992554, , 
classic,gini,0,4,5,1,0.9253246753246753,0.9195609932777664,176926.48601531982, , 
classic,gini,0,4,5,3,0.9285714285714286,0.8941798941798943,56545.39084434509, , 
classic,gini,0,4,10,1,0.9253246753246753,0.9194724681316375,123665.92597961426, , 
classic,gini,0,4,10,3,0.9285714285714286,0.8941798941798943,56584.20205116272, , 
classic,gini,0,4,10,5,0.9285714285714286,0.8941798941798943,56547.32298851013, , 
classic,gini,0,4,25,1,0.935064935064935,0.9267167833254841,77493.89386177063, , 
classic,gini,0,4,25,3,0.9285714285714286,0.8941798941798943,56458.221197128296, , 
classic,gini,0,4,25,5,0.9285714285714286,0.8941798941798943,55901.41415596008, , 
classic,gini,0,4,25,10,0.9285714285714286,0.8941798941798943,55701.401233673096, , 
classic,gini,0,4,50,1,0.9318181818181818,0.9208444713243861,56353.43098640442, , 
classic,gini,0,4,50,3,0.9285714285714286,0.8941798941798943,56094.26403045654, , 
classic,gini,0,4,50,5,0.9285714285714286,0.8941798941798943,56525.26307106018, , 
classic,gini,0,4,50,10,0.9285714285714286,0.8941798941798943,56537.80698776245, , 
classic,gini,0,4,50,25,0.9285714285714286,0.8941798941798943,56723.03795814514, , 
classic,gini,0,5,2,1,0.9383116883116883,0.9295373257081653,280161.8239879608, , 
classic,gini,0,5,3,1,0.9415584415584416,0.9343328788251337,260033.9171886444, , 
classic,gini,0,5,5,1,0.9253246753246753,0.9195609932777664,183587.87202835083, , 
classic,gini,0,5,5,3,0.9285714285714286,0.8941798941798943,56431.70380592346, , 
classic,gini,0,5,10,1,0.9253246753246753,0.9194724681316375,123816.44797325134, , 
classic,gini,0,5,10,3,0.9285714285714286,0.8941798941798943,56472.031116485596, , 
classic,gini,0,5,10,5,0.9285714285714286,0.8941798941798943,56514.09316062927, , 
classic,gini,0,5,25,1,0.935064935064935,0.9267167833254841,77606.83584213257, , 
classic,gini,0,5,25,3,0.9285714285714286,0.8941798941798943,56337.50605583191, , 
classic,gini,0,5,25,5,0.9285714285714286,0.8941798941798943,55952.837228775024, , 
classic,gini,0,5,25,10,0.9285714285714286,0.8941798941798943,55789.246797561646, , 
classic,gini,0,5,50,1,0.9318181818181818,0.9208444713243861,56439.976930618286, , 
classic,gini,0,5,50,3,0.9285714285714286,0.8941798941798943,55916.09883308411, , 
classic,gini,0,5,50,5,0.9285714285714286,0.8941798941798943,56547.39308357239, , 
classic,gini,0,5,50,10,0.9285714285714286,0.8941798941798943,56710.697889328, , 
classic,gini,0,5,50,25,0.9285714285714286,0.8941798941798943,56548.31004142761, , 
classic,gini,0,6,2,1,0.9383116883116883,0.9295373257081653,279065.0200843811, , 
classic,gini,0,6,3,1,0.9415584415584416,0.9343328788251337,260764.32394981384, , 
classic,gini,0,6,5,1,0.9253246753246753,0.9195609932777664,183792.7770614624, , 
classic,gini,0,6,5,3,0.9285714285714286,0.8941798941798943,56554.97121810913, , 
classic,gini,0,6,10,1,0.9253246753246753,0.9194724681316375,123870.9192276001, , 
classic,gini,0,6,10,3,0.9285714285714286,0.8941798941798943,56422.727823257446, , 
classic,gini,0,6,10,5,0.9285714285714286,0.8941798941798943,56580.353021621704, , 
classic,gini,0,6,25,1,0.935064935064935,0.9267167833254841,77549.66497421265, , 
classic,gini,0,6,25,3,0.9285714285714286,0.8941798941798943,56453.587770462036, , 
classic,gini,0,6,25,5,0.9285714285714286,0.8941798941798943,56424.00002479553, , 
classic,gini,0,6,25,10,0.9285714285714286,0.8941798941798943,55731.39572143555, , 
classic,gini,0,6,50,1,0.9318181818181818,0.9208444713243861,56819.791316986084, , 
classic,gini,0,6,50,3,0.9285714285714286,0.8941798941798943,55527.76288986206, , 
classic,gini,0,6,50,5,0.9285714285714286,0.8941798941798943,56164.37029838562, , 
classic,gini,0,6,50,10,0.9285714285714286,0.8941798941798943,56400.67410469055, , 
classic,gini,0,6,50,25,0.9285714285714286,0.8941798941798943,56492.13886260986, , 
classic,gini,0,7,2,1,0.9383116883116883,0.9295373257081653,279335.5829715729, , 
classic,gini,0,7,3,1,0.9415584415584416,0.9343328788251337,260368.40081214905, , 
classic,gini,0,7,5,1,0.9253246753246753,0.9195609932777664,183024.68395233154, , 
classic,gini,0,7,5,3,0.9285714285714286,0.8941798941798943,56590.35801887512, , 
classic,gini,0,7,10,1,0.9253246753246753,0.9194724681316375,124110.36610603333, , 
classic,gini,0,7,10,3,0.9285714285714286,0.8941798941798943,56894.92416381836, , 
classic,gini,0,7,10,5,0.9285714285714286,0.8941798941798943,56527.385234832764, , 
classic,gini,0,7,25,1,0.935064935064935,0.9267167833254841,77653.10406684875, , 
classic,gini,0,7,25,3,0.9285714285714286,0.8941798941798943,56742.65098571777, , 
classic,gini,0,7,25,5,0.9285714285714286,0.8941798941798943,56751.83629989624, , 
classic,gini,0,7,25,10,0.9285714285714286,0.8941798941798943,56503.746032714844, , 
classic,gini,0,7,50,1,0.9318181818181818,0.9208444713243861,57240.57579040527, , 
classic,gini,0,7,50,3,0.9285714285714286,0.8941798941798943,56043.52784156799, , 
classic,gini,0,7,50,5,0.9285714285714286,0.8941798941798943,56142.820835113525, , 
classic,gini,0,7,50,10,0.9285714285714286,0.8941798941798943,56498.74687194824, , 
classic,gini,0,7,50,25,0.9285714285714286,0.8941798941798943,56486.01293563843, , 
classic,gini,0,8,2,1,0.9383116883116883,0.9295373257081653,280028.3238887787, , 
classic,gini,0,8,3,1,0.9415584415584416,0.9343328788251337,261906.31914138794, , 
classic,gini,0,8,5,1,0.9253246753246753,0.9195609932777664,182508.9612007141, , 
classic,gini,0,8,5,3,0.9285714285714286,0.8941798941798943,56447.84617424011, , 
classic,gini,0,8,10,1,0.9253246753246753,0.9194724681316375,123721.2769985199, , 
classic,gini,0,8,10,3,0.9285714285714286,0.8941798941798943,56583.62603187561, , 
classic,gini,0,8,10,5,0.9285714285714286,0.8941798941798943,56501.73282623291, , 
classic,gini,0,8,25,1,0.935064935064935,0.9267167833254841,77716.76206588745, , 
classic,gini,0,8,25,3,0.9285714285714286,0.8941798941798943,56463.33312988281, , 
classic,gini,0,8,25,5,0.9285714285714286,0.8941798941798943,56613.98911476135, , 
classic,gini,0,8,25,10,0.9285714285714286,0.8941798941798943,56379.34970855713, , 
classic,gini,0,8,50,1,0.9318181818181818,0.9208444713243861,56754.32014465332, , 
classic,gini,0,8,50,3,0.9285714285714286,0.8941798941798943,55586.26389503479, , 
classic,gini,0,8,50,5,0.9285714285714286,0.8941798941798943,55557.225942611694, , 
classic,gini,0,8,50,10,0.9285714285714286,0.8941798941798943,56028.71489524841, , 
classic,gini,0,8,50,25,0.9285714285714286,0.8941798941798943,56317.62790679932, , 
classic,gini,0,25,2,1,0.9383116883116883,0.9295373257081653,279772.7029323578, , 
classic,gini,0,25,3,1,0.9415584415584416,0.9343328788251337,268552.0718097687, , 
classic,gini,0,25,5,1,0.9253246753246753,0.9195609932777664,192320.02806663513, , 
classic,gini,0,25,5,3,0.9285714285714286,0.8941798941798943,54916.80693626404, , 
classic,gini,0,25,10,1,0.9253246753246753,0.9194724681316375,120638.80777359009, , 
classic,gini,0,25,10,3,0.9285714285714286,0.8941798941798943,54815.25802612305, , 
classic,gini,0,25,10,5,0.9285714285714286,0.8941798941798943,55028.84316444397, , 
classic,gini,0,25,25,1,0.935064935064935,0.9267167833254841,75816.65921211243, , 
classic,gini,0,25,25,3,0.9285714285714286,0.8941798941798943,54514.23168182373, , 
classic,gini,0,25,25,5,0.9285714285714286,0.8941798941798943,54623.63862991333, , 
classic,gini,0,25,25,10,0.9285714285714286,0.8941798941798943,54794.27623748779, , 
classic,gini,0,25,50,1,0.9318181818181818,0.9208444713243861,55616.08099937439, , 
classic,gini,0,25,50,3,0.9285714285714286,0.8941798941798943,54948.40717315674, , 
classic,gini,0,25,50,5,0.9285714285714286,0.8941798941798943,55094.465017318726, , 
classic,gini,0,25,50,10,0.9285714285714286,0.8941798941798943,54976.07493400574, , 
classic,gini,0,25,50,25,0.9285714285714286,0.8941798941798943,55153.30910682678, , 
classic,gini,0,50,2,1,0.9383116883116883,0.9295373257081653,273408.1428050995, , 
classic,gini,0,50,3,1,0.9415584415584416,0.9343328788251337,256586.65776252747, , 
classic,gini,0,50,5,1,0.9253246753246753,0.9195609932777664,179944.4329738617, , 
classic,gini,0,50,5,3,0.9285714285714286,0.8941798941798943,54949.58305358887, , 
classic,gini,0,50,10,1,0.9253246753246753,0.9194724681316375,121944.37289237976, , 
classic,gini,0,50,10,3,0.9285714285714286,0.8941798941798943,55776.991844177246, , 
classic,gini,0,50,10,5,0.9285714285714286,0.8941798941798943,55391.12329483032, , 
classic,gini,0,50,25,1,0.935064935064935,0.9267167833254841,78106.27722740173, , 
classic,gini,0,50,25,3,0.9285714285714286,0.8941798941798943,55897.99189567566, , 
classic,gini,0,50,25,5,0.9285714285714286,0.8941798941798943,56749.46308135986, , 
classic,gini,0,50,25,10,0.9285714285714286,0.8941798941798943,57709.36322212219, , 
classic,gini,0,50,50,1,0.9318181818181818,0.9208444713243861,57437.79397010803, , 
classic,gini,0,50,50,3,0.9285714285714286,0.8941798941798943,60352.351903915405, , 
classic,gini,0,50,50,5,0.9285714285714286,0.8941798941798943,59668.262004852295, , 
classic,gini,0,50,50,10,0.9285714285714286,0.8941798941798943,59248.28505516052, , 
classic,gini,0,50,50,25,0.9285714285714286,0.8941798941798943,57246.60038948059, , 
median,entropy,20,2,2,1,0.9253246753246753,0.9113584827870542,2524.336814880371, , 
median,entropy,20,2,3,1,0.9253246753246753,0.9113584827870542,2543.850898742676, , 
median,entropy,20,2,5,1,0.9253246753246753,0.9113584827870542,2322.1662044525146, , 
median,entropy,20,2,5,3,0.9285714285714286,0.8941798941798943,367.0048713684082, , 
median,entropy,20,2,10,1,0.922077922077922,0.904826913700634,1955.885887145996, , 
median,entropy,20,2,10,3,0.9285714285714286,0.8941798941798943,401.44801139831543, , 
median,entropy,20,2,10,5,0.9285714285714286,0.8941798941798943,366.03713035583496, , 
median,entropy,20,2,25,1,0.9318181818181818,0.9060572520364131,871.6299533843994, , 
median,entropy,20,2,25,3,0.9285714285714286,0.8941798941798943,366.58215522766113, , 
median,entropy,20,2,25,5,0.9285714285714286,0.8941798941798943,363.4970188140869, , 
median,entropy,20,2,25,10,0.9285714285714286,0.8941798941798943,374.7901916503906, , 
median,entropy,20,2,50,1,0.9285714285714286,0.8941798941798943,481.5330505371094, , 
median,entropy,20,2,50,3,0.9285714285714286,0.8941798941798943,380.28597831726074, , 
median,entropy,20,2,50,5,0.9285714285714286,0.8941798941798943,360.126256942749, , 
median,entropy,20,2,50,10,0.9285714285714286,0.8941798941798943,363.74783515930176, , 
median,entropy,20,2,50,25,0.9285714285714286,0.8941798941798943,361.8631362915039, , 
median,entropy,20,3,2,1,0.9025974025974026,0.899070423623995,3304.9368858337402, , 
median,entropy,20,3,3,1,0.9025974025974026,0.899070423623995,3193.7997341156006, , 
median,entropy,20,3,5,1,0.9025974025974026,0.899070423623995,2889.71209526062, , 
median,entropy,20,3,5,3,0.9285714285714286,0.8941798941798943,364.3951416015625, , 
median,entropy,20,3,10,1,0.9090909090909091,0.899827758448448,2328.2387256622314, , 
median,entropy,20,3,10,3,0.9285714285714286,0.8941798941798943,366.39904975891113, , 
median,entropy,20,3,10,5,0.9285714285714286,0.8941798941798943,358.9622974395752, , 
median,entropy,20,3,25,1,0.9318181818181818,0.9060572520364131,945.7037448883057, , 
median,entropy,20,3,25,3,0.9285714285714286,0.8941798941798943,369.3840503692627, , 
median,entropy,20,3,25,5,0.9285714285714286,0.8941798941798943,363.34991455078125, , 
median,entropy,20,3,25,10,0.9285714285714286,0.8941798941798943,359.82584953308105, , 
